xflr5 v6.49

 Calculated polar for: NACA 5414

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3107, 0.01800, 0.00836,-0.1202,0.7546,0.1991,-1.0333, 0.0000, 0.6407
 -1.000, 0.4250, 0.01709, 0.00753,-0.1202,0.7173,0.2941,-0.8349, 0.0000, 0.5334
  0.000, 0.5310, 0.01590, 0.00727,-0.1187,0.6808,0.6074,-0.9180, 0.0000, 0.4719
  1.000, 0.6494, 0.01564, 0.00725,-0.1186,0.6426,1.0000,-1.0133, 0.0000, 0.4295
  2.000, 0.7543, 0.01640, 0.00752,-0.1173,0.6095,1.0000,-1.1075, 0.0000, 0.4010
  3.000, 0.8584, 0.01734, 0.00817,-0.1160,0.5804,1.0000,-1.2085, 0.0000, 0.3794
  4.000, 0.9610, 0.01845, 0.00907,-0.1145,0.5540,1.0000,-1.3186, 0.0000, 0.3622
  5.000, 1.0619, 0.01969, 0.01026,-0.1129,0.5292,1.0000,-1.4416, 0.0000, 0.3481
  6.000, 1.1611, 0.02105, 0.01159,-0.1111,0.5050,1.0000,-1.5868, 0.0000, 0.3361
  7.000, 1.2552, 0.02252, 0.01322,-0.1085,0.4797,1.0000,-1.8253, 0.0000, 0.3254
  8.000, 1.3387, 0.02415, 0.01510,-0.1042,0.4523,1.0000,-2.1652, 0.0000, 0.3154
  9.000, 1.4101, 0.02588, 0.01715,-0.0980,0.4207,1.0000,-2.5443, 0.0000, 0.3055
 10.000, 1.4450, 0.02822, 0.01989,-0.0865,0.3806,1.0000,-2.8934, 0.0000, 0.2941
 11.000, 1.4717, 0.03165, 0.02359,-0.0759,0.3346,1.0000,-3.2335, 0.0000, 0.2840
 12.000, 1.4777, 0.03765, 0.02975,-0.0660,0.2807,1.0000,-3.5618, 0.0000, 0.2751
 13.000, 1.4600, 0.04739, 0.03951,-0.0583,0.2228,1.0000,-3.8140, 0.0000, 0.2682
 14.000, 1.4261, 0.06122, 0.05340,-0.0543,0.1703,1.0000,-3.9923, 0.0000, 0.2642
 15.000, 1.3872, 0.07780, 0.07010,-0.0537,0.1284,1.0000,-4.1275, 0.0000, 0.2626


