xflr5 v6.49

 Calculated polar for: NACA 5613

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3979, 0.01469, 0.00716,-0.1648,0.8543,0.2931,-0.7327, 0.0000, 0.6674
 -1.000, 0.5016, 0.01452, 0.00727,-0.1633,0.8369,0.3830,-0.6852, 0.0000, 0.5763
  0.000, 0.6366, 0.01363, 0.00664,-0.1674,0.8260,0.4854,-0.7753, 0.0000, 0.5120
  1.000, 0.7395, 0.01351, 0.00682,-0.1651,0.8031,0.5762,-0.8592, 0.0000, 0.4709
  2.000, 0.8493, 0.01322, 0.00678,-0.1640,0.7765,0.6583,-0.9635, 0.0000, 0.4395
  3.000, 0.9640, 0.01264, 0.00649,-0.1635,0.7414,0.7590,-1.1024, 0.0000, 0.4148
  4.000, 1.0569, 0.01245, 0.00652,-0.1586,0.6787,1.0000,-1.3132, 0.0000, 0.3940
  5.000, 1.1490, 0.01342, 0.00689,-0.1541,0.5742,1.0000,-1.6228, 0.0000, 0.3768
  6.000, 1.2112, 0.01540, 0.00838,-0.1445,0.4722,1.0000,-1.9541, 0.0000, 0.3607
  7.000, 1.2615, 0.01806, 0.01055,-0.1338,0.3688,1.0000,-2.3138, 0.0000, 0.3461
  8.000, 1.3057, 0.02151, 0.01355,-0.1234,0.2619,1.0000,-2.6954, 0.0000, 0.3330
  9.000, 1.3467, 0.02570, 0.01729,-0.1138,0.1656,1.0000,-3.0958, 0.0000, 0.3215
 10.000, 1.3864, 0.03039, 0.02171,-0.1051,0.1038,1.0000,-3.5615, 0.0000, 0.3112
 11.000, 1.4242, 0.03553, 0.02689,-0.0971,0.0715,1.0000,-4.0342, 0.0000, 0.3019
 12.000, 1.4570, 0.04135, 0.03292,-0.0898,0.0546,1.0000,-4.5036, 0.0000, 0.2936
 13.000, 1.4792, 0.04871, 0.04059,-0.0830,0.0450,1.0000,-4.9382, 0.0000, 0.2862
 14.000, 1.4928, 0.05757, 0.04976,-0.0775,0.0375,1.0000,-5.3452, 0.0000, 0.2800
 15.000, 1.5022, 0.06779, 0.06043,-0.0738,0.0326,1.0000,-5.7893, 0.0000, 0.2751


