xflr5 v6.49

 Calculated polar for: Aerofoil1325

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3988, 0.01828, 0.00887,-0.1310,0.7230,0.0746,-1.6052, 0.0000, 0.5803
 -1.000, 0.5052, 0.01706, 0.00736,-0.1294,0.6913,0.1174,-1.0511, 0.0000, 0.5062
  0.000, 0.6082, 0.01655, 0.00687,-0.1272,0.6608,0.2031,-0.8674, 0.0000, 0.4578
  1.000, 0.7081, 0.01576, 0.00691,-0.1246,0.6307,0.5373,-1.0035, 0.0000, 0.4235
  3.000, 0.9174, 0.01641, 0.00731,-0.1201,0.5612,1.0000,-1.3286, 0.0000, 0.3761
  4.000, 1.0096, 0.01714, 0.00786,-0.1157,0.5222,1.0000,-1.5047, 0.0000, 0.3586
  5.000, 1.0977, 0.01798, 0.00860,-0.1107,0.4791,1.0000,-1.6889, 0.0000, 0.3435
  6.000, 1.1776, 0.01901, 0.00959,-0.1044,0.4272,1.0000,-1.8798, 0.0000, 0.3300
  7.000, 1.2456, 0.02048, 0.01097,-0.0963,0.3676,1.0000,-2.0711, 0.0000, 0.3173
  8.000, 1.2988, 0.02253, 0.01301,-0.0863,0.3127,1.0000,-2.2534, 0.0000, 0.3050
  9.000, 1.3401, 0.02518, 0.01568,-0.0751,0.2713,1.0000,-2.4317, 0.0000, 0.2932
 10.000, 1.3810, 0.02835, 0.01909,-0.0654,0.2414,1.0000,-2.9630, 0.0000, 0.2829
 11.000, 1.4038, 0.03246, 0.02340,-0.0553,0.2104,1.0000,-3.4452, 0.0000, 0.2733
 12.000, 1.4095, 0.03830, 0.02949,-0.0467,0.1799,1.0000,-3.8582, 0.0000, 0.2653
 13.000, 1.4112, 0.04605, 0.03763,-0.0415,0.1538,1.0000,-4.2662, 0.0000, 0.2596
 14.000, 1.4056, 0.05624, 0.04836,-0.0392,0.1257,1.0000,-4.6057, 0.0000, 0.2561
 15.000, 1.3767, 0.07131, 0.06372,-0.0407,0.0839,1.0000,-4.7858, 0.0000, 0.2556


