xflr5 v6.49

 Calculated polar for: Aerofoil1145

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3863, 0.01303, 0.00482,-0.1338,0.7250,0.0651,-1.5095, 0.0000, 0.5985
 -1.000, 0.4945, 0.01235, 0.00403,-0.1333,0.7005,0.1083,-0.9139, 0.0000, 0.5200
  0.000, 0.6025, 0.01202, 0.00371,-0.1329,0.6775,0.1850,-0.8199, 0.0000, 0.4695
  1.000, 0.7094, 0.01174, 0.00370,-0.1323,0.6536,0.3589,-0.8947, 0.0000, 0.4343
  3.000, 0.9230, 0.01146, 0.00439,-0.1306,0.6081,1.0000,-1.1090, 0.0000, 0.3873
  4.000, 1.0261, 0.01209, 0.00497,-0.1291,0.5792,1.0000,-1.2686, 0.0000, 0.3704
  5.000, 1.0693, 0.01439, 0.00578,-0.1165,0.3186,1.0000,-1.4341, 0.0000, 0.3524
  6.000, 1.0486, 0.02021, 0.00988,-0.0959,0.0129,1.0000,-1.6563, 0.0000, 0.3337
  7.000, 1.1006, 0.02284, 0.01288,-0.0875,0.0108,1.0000,-2.1961, 0.0000, 0.3205
  8.000, 1.1394, 0.02677, 0.01724,-0.0789,0.0092,1.0000,-2.7442, 0.0000, 0.3089
  9.000, 1.1594, 0.03274, 0.02366,-0.0704,0.0089,1.0000,-3.1879, 0.0000, 0.2990
 10.000, 1.1671, 0.04087, 0.03207,-0.0637,0.0088,1.0000,-3.5634, 0.0000, 0.2913
 11.000, 1.1988, 0.04833, 0.03970,-0.0593,0.0089,1.0000,-4.0273, 0.0000, 0.2847
 12.000, 1.2658, 0.05404, 0.04560,-0.0562,0.0093,1.0000,-4.6345, 0.0000, 0.2779
 13.000, 1.3400, 0.06104, 0.05317,-0.0537,0.0096,1.0000,-5.2792, 0.0000, 0.2720
 15.000, 1.2604, 0.09962, 0.09518,-0.0580,0.0256,1.0000,-4.8845, 0.0000, 0.2744


