xflr5 v6.49

 Calculated polar for: Aerofoil1141

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3681, 0.01346, 0.00472,-0.1273,0.6516,0.0635,-1.5585, 0.0000, 0.5977
 -1.000, 0.4755, 0.01278, 0.00401,-0.1264,0.6327,0.1046,-0.9514, 0.0000, 0.5159
  0.000, 0.5830, 0.01254, 0.00375,-0.1255,0.6150,0.1780,-0.8219, 0.0000, 0.4641
  1.000, 0.6887, 0.01223, 0.00391,-0.1245,0.5992,0.3402,-0.8961, 0.0000, 0.4286
  3.000, 0.9055, 0.01194, 0.00462,-0.1229,0.5664,1.0000,-1.0937, 0.0000, 0.3815
  4.000, 1.0093, 0.01254, 0.00515,-0.1212,0.5472,1.0000,-1.2599, 0.0000, 0.3649
  5.000, 1.1083, 0.01302, 0.00580,-0.1186,0.5177,1.0000,-1.4487, 0.0000, 0.3506
  6.000, 1.2007, 0.01358, 0.00638,-0.1146,0.4683,1.0000,-2.1316, 0.0000, 0.3379
  7.000, 1.2385, 0.01649, 0.00811,-0.1018,0.2431,1.0000,-2.7099, 0.0000, 0.3232
  8.000, 1.2029, 0.02277, 0.01294,-0.0794,0.0205,1.0000,-2.9577, 0.0000, 0.3059
  9.000, 1.2261, 0.02694, 0.01749,-0.0685,0.0142,1.0000,-3.4272, 0.0000, 0.2944
 10.000, 1.2391, 0.03316, 0.02417,-0.0603,0.0119,1.0000,-3.8804, 0.0000, 0.2857
 11.000, 1.2499, 0.04094, 0.03245,-0.0549,0.0112,1.0000,-4.3015, 0.0000, 0.2793
 12.000, 1.2502, 0.05099, 0.04292,-0.0516,0.0108,1.0000,-4.6562, 0.0000, 0.2749
 13.000, 1.2562, 0.06176, 0.05404,-0.0500,0.0105,1.0000,-5.0200, 0.0000, 0.2717
 14.000, 1.2799, 0.07153, 0.06411,-0.0490,0.0100,1.0000,-5.5009, 0.0000, 0.2684
 15.000, 1.3147, 0.08086, 0.07378,-0.0485,0.0093,1.0000,-6.1341, 0.0000, 0.2651


