xflr5 v6.49

 Calculated polar for: Aerofoil1755

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4543, 0.01371, 0.00580,-0.1505,0.7908,0.0589,-1.6202, 0.0000, 0.5837
 -1.000, 0.5576, 0.01290, 0.00495,-0.1486,0.7634,0.0958,-1.0191, 0.0000, 0.5169
  0.000, 0.6627, 0.01247, 0.00459,-0.1472,0.7375,0.1647,-0.8244, 0.0000, 0.4710
  1.000, 0.7678, 0.01211, 0.00451,-0.1458,0.7091,0.3135,-0.9004, 0.0000, 0.4376
  3.000, 0.9778, 0.01166, 0.00484,-0.1426,0.6393,1.0000,-1.1989, 0.0000, 0.3911
  4.000, 1.0655, 0.01232, 0.00523,-0.1376,0.5917,1.0000,-1.3649, 0.0000, 0.3731
  5.000, 1.1479, 0.01315, 0.00589,-0.1319,0.5475,1.0000,-1.5461, 0.0000, 0.3576
  6.000, 1.2134, 0.01414, 0.00682,-0.1230,0.4969,1.0000,-1.7292, 0.0000, 0.3427
  7.000, 1.2620, 0.01563, 0.00814,-0.1115,0.4294,1.0000,-1.9053, 0.0000, 0.3283
  8.000, 1.2944, 0.01803, 0.01026,-0.0985,0.3422,1.0000,-2.0736, 0.0000, 0.3146
  9.000, 1.3202, 0.02143, 0.01339,-0.0863,0.2674,1.0000,-2.4586, 0.0000, 0.3023
 10.000, 1.3519, 0.02526, 0.01714,-0.0766,0.2135,1.0000,-2.9714, 0.0000, 0.2920
 11.000, 1.3824, 0.02978, 0.02165,-0.0683,0.1678,1.0000,-3.5023, 0.0000, 0.2831
 12.000, 1.4097, 0.03518, 0.02711,-0.0614,0.1313,1.0000,-4.0310, 0.0000, 0.2754
 13.000, 1.4295, 0.04200, 0.03392,-0.0556,0.0820,1.0000,-4.5115, 0.0000, 0.2688
 14.000, 1.4089, 0.05420, 0.04578,-0.0505,0.0198,1.0000,-4.7786, 0.0000, 0.2638
 15.000, 1.4110, 0.06563, 0.05774,-0.0489,0.0164,1.0000,-5.1378, 0.0000, 0.2604


