xflr5 v6.49

 Calculated polar for: NACA 5716

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2664, 0.02441, 0.01633,-0.1543,0.8663,0.3383,-0.8614, 0.0000, 0.8358
 -1.000, 0.3706, 0.02408, 0.01624,-0.1531,0.8435,0.4055,-0.6613, 0.0000, 0.6644
  0.000, 0.4819, 0.02357, 0.01599,-0.1526,0.8194,0.4762,-0.7439, 0.0000, 0.5651
  1.000, 0.5919, 0.02290, 0.01561,-0.1514,0.7902,0.5461,-0.8379, 0.0000, 0.5022
  2.000, 0.7003, 0.02204, 0.01501,-0.1494,0.7536,0.6104,-0.9444, 0.0000, 0.4581
  3.000, 0.8242, 0.02052, 0.01355,-0.1495,0.7049,0.6687,-1.0839, 0.0000, 0.4248
  4.000, 0.9905, 0.01815, 0.01089,-0.1570,0.6417,0.7220,-1.2995, 0.0000, 0.4008
  5.000, 1.1026, 0.01872, 0.01115,-0.1563,0.5660,0.7642,-1.5303, 0.0000, 0.3829
  6.000, 1.1797, 0.02022, 0.01248,-0.1497,0.4950,0.8071,-1.7752, 0.0000, 0.3666
  7.000, 1.2413, 0.02196, 0.01419,-0.1407,0.4261,0.8746,-2.0404, 0.0000, 0.3516
  8.000, 1.2980, 0.02432, 0.01640,-0.1320,0.3575,1.0000,-2.3333, 0.0000, 0.3384
  9.000, 1.3535, 0.02765, 0.01949,-0.1241,0.2886,1.0000,-2.6557, 0.0000, 0.3269
 10.000, 1.4001, 0.03168, 0.02331,-0.1157,0.2258,1.0000,-2.9864, 0.0000, 0.3162
 11.000, 1.4390, 0.03655, 0.02808,-0.1072,0.1739,1.0000,-3.3325, 0.0000, 0.3063
 12.000, 1.4669, 0.04264, 0.03411,-0.0988,0.1351,1.0000,-3.6631, 0.0000, 0.2973
 13.000, 1.4921, 0.04959, 0.04123,-0.0915,0.1084,1.0000,-4.0015, 0.0000, 0.2894
 14.000, 1.5062, 0.05821, 0.05007,-0.0853,0.0903,1.0000,-4.3258, 0.0000, 0.2827
 15.000, 1.5085, 0.06909, 0.06120,-0.0810,0.0772,1.0000,-4.6081, 0.0000, 0.2776


