xflr5 v6.49

 Calculated polar for: Aerofoil1848

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4477, 0.01432, 0.00606,-0.1606,0.7104,0.0793,-1.4238, 0.0000, 0.6105
 -1.000, 0.5598, 0.01379, 0.00531,-0.1601,0.6853,0.0945,-1.0475, 0.0000, 0.5359
  0.000, 0.6697, 0.01347, 0.00492,-0.1591,0.6595,0.1127,-0.8498, 0.0000, 0.4861
  1.000, 0.7802, 0.01331, 0.00490,-0.1584,0.6384,0.1354,-0.9259, 0.0000, 0.4504
  2.000, 0.8910, 0.01345, 0.00503,-0.1576,0.6158,0.1668,-1.0533, 0.0000, 0.4231
  3.000, 0.9984, 0.01354, 0.00542,-0.1563,0.5905,0.2266,-1.2360, 0.0000, 0.4017
  4.000, 1.0811, 0.01256, 0.00585,-0.1492,0.5499,0.9534,-1.4263, 0.0000, 0.3820
  5.000, 1.1833, 0.01327, 0.00643,-0.1467,0.5127,1.0000,-1.6643, 0.0000, 0.3668
  6.000, 1.2772, 0.01418, 0.00725,-0.1428,0.4623,1.0000,-1.9236, 0.0000, 0.3533
  7.000, 1.3493, 0.01576, 0.00845,-0.1352,0.3669,1.0000,-2.2726, 0.0000, 0.3403
  8.000, 1.3846, 0.01862, 0.01074,-0.1219,0.2597,1.0000,-2.6861, 0.0000, 0.3269
  9.000, 1.4187, 0.02193, 0.01382,-0.1101,0.1967,1.0000,-3.1131, 0.0000, 0.3150
 10.000, 1.4504, 0.02597, 0.01780,-0.0999,0.1575,1.0000,-3.5477, 0.0000, 0.3047
 11.000, 1.4802, 0.03094, 0.02280,-0.0917,0.1280,1.0000,-3.9925, 0.0000, 0.2961
 12.000, 1.5101, 0.03679, 0.02881,-0.0855,0.1045,1.0000,-4.4745, 0.0000, 0.2890
 13.000, 1.5362, 0.04386, 0.03606,-0.0809,0.0838,1.0000,-4.9501, 0.0000, 0.2832
 14.000, 1.5546, 0.05266, 0.04503,-0.0779,0.0642,1.0000,-5.3944, 0.0000, 0.2787
 15.000, 1.5623, 0.06390, 0.05642,-0.0767,0.0394,1.0000,-5.7783, 0.0000, 0.2756


