xflr5 v6.49

 Calculated polar for: Aerofoil5012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4964, 0.00820, 0.00191,-0.1543,0.6242,0.0290,-1.8872, 0.0000, 0.5630
 -1.000, 0.5960, 0.00800, 0.00171,-0.1514,0.6043,0.0460,-1.2131, 0.0000, 0.5043
  0.000, 0.6911, 0.00799, 0.00169,-0.1477,0.5810,0.0775,-0.9231, 0.0000, 0.4623
  1.000, 0.7916, 0.00796, 0.00179,-0.1452,0.5662,0.1260,-0.9905, 0.0000, 0.4306
  2.000, 0.8818, 0.00814, 0.00206,-0.1407,0.5426,0.2068,-1.0573, 0.0000, 0.4053
  3.000, 0.9667, 0.00837, 0.00247,-0.1353,0.5026,0.3585,-1.1653, 0.0000, 0.3844
  5.000, 1.1501, 0.00873, 0.00380,-0.1281,0.4234,1.0000,-1.5496, 0.0000, 0.3532
  6.000, 1.2042, 0.01024, 0.00485,-0.1174,0.3362,1.0000,-1.7371, 0.0000, 0.3379
  7.000, 1.2473, 0.01231, 0.00647,-0.1054,0.2439,1.0000,-1.9268, 0.0000, 0.3235
  8.000, 1.2910, 0.01449, 0.00835,-0.0945,0.1817,1.0000,-2.1278, 0.0000, 0.3106
  9.000, 1.3424, 0.01656, 0.01035,-0.0856,0.1507,1.0000,-2.3639, 0.0000, 0.2995
 10.000, 1.3892, 0.01908, 0.01285,-0.0769,0.1273,1.0000,-2.6003, 0.0000, 0.2895
 11.000, 1.4313, 0.02217, 0.01598,-0.0687,0.1098,1.0000,-2.8516, 0.0000, 0.2803
 12.000, 1.4679, 0.02603, 0.01986,-0.0611,0.0923,1.0000,-3.2187, 0.0000, 0.2721
 13.000, 1.5040, 0.03033, 0.02426,-0.0546,0.0816,1.0000,-3.6703, 0.0000, 0.2648
 14.000, 1.5344, 0.03549, 0.02954,-0.0488,0.0703,1.0000,-4.1225, 0.0000, 0.2582
 15.000, 1.5570, 0.04171, 0.03591,-0.0437,0.0605,1.0000,-4.5599, 0.0000, 0.2523


