xflr5 v6.49

 Calculated polar for: Aerofoil1300

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3868, 0.01851, 0.00922,-0.1361,0.7685,0.0750,-1.6173, 0.0000, 0.6042
 -1.000, 0.4983, 0.01718, 0.00762,-0.1357,0.7402,0.1194,-1.0507, 0.0000, 0.5228
  0.000, 0.6093, 0.01662, 0.00706,-0.1352,0.7164,0.2101,-0.7958, 0.0000, 0.4710
  1.000, 0.7278, 0.01507, 0.00700,-0.1362,0.6911,1.0000,-0.8761, 0.0000, 0.4351
  2.000, 0.8240, 0.01600, 0.00752,-0.1330,0.6670,1.0000,-0.9610, 0.0000, 0.4082
  3.000, 0.9259, 0.01694, 0.00820,-0.1308,0.6446,1.0000,-1.1202, 0.0000, 0.3869
  4.000, 1.0269, 0.01778, 0.00893,-0.1284,0.6190,1.0000,-1.3128, 0.0000, 0.3695
  5.000, 1.1198, 0.01833, 0.00941,-0.1240,0.5799,1.0000,-1.5279, 0.0000, 0.3539
  6.000, 1.2009, 0.01913, 0.01040,-0.1178,0.5402,1.0000,-1.7539, 0.0000, 0.3400
  7.000, 1.2688, 0.02013, 0.01171,-0.1094,0.4909,1.0000,-1.9851, 0.0000, 0.3267
  8.000, 1.3175, 0.02138, 0.01306,-0.0976,0.4215,1.0000,-2.3557, 0.0000, 0.3132
  9.000, 1.3339, 0.02408, 0.01543,-0.0820,0.3229,1.0000,-2.7520, 0.0000, 0.2991
 10.000, 1.3376, 0.02881, 0.01990,-0.0681,0.2442,1.0000,-3.1341, 0.0000, 0.2869
 11.000, 1.3505, 0.03450, 0.02563,-0.0584,0.1977,1.0000,-3.5523, 0.0000, 0.2776
 12.000, 1.3734, 0.04060, 0.03200,-0.0517,0.1657,1.0000,-4.0160, 0.0000, 0.2703
 13.000, 1.3831, 0.04842, 0.04000,-0.0467,0.1337,1.0000,-4.4358, 0.0000, 0.2645
 14.000, 1.3896, 0.05773, 0.04969,-0.0440,0.1044,1.0000,-4.8341, 0.0000, 0.2604
 15.000, 1.3859, 0.06966, 0.06201,-0.0437,0.0777,1.0000,-5.1756, 0.0000, 0.2582


