xflr5 v6.49

 Calculated polar for: Aerofoil1406

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4445, 0.01572, 0.00701,-0.1423,0.7291,0.0624,-1.6679, 0.0000, 0.5723
 -1.000, 0.5492, 0.01488, 0.00603,-0.1406,0.7046,0.1000,-1.0808, 0.0000, 0.5064
  0.000, 0.6557, 0.01446, 0.00560,-0.1394,0.6807,0.1735,-0.8691, 0.0000, 0.4614
  1.000, 0.7591, 0.01417, 0.00564,-0.1377,0.6579,0.3464,-0.9451, 0.0000, 0.4289
  3.000, 0.9728, 0.01420, 0.00633,-0.1353,0.6119,1.0000,-1.2183, 0.0000, 0.3841
  4.000, 1.0700, 0.01483, 0.00673,-0.1322,0.5802,1.0000,-1.3955, 0.0000, 0.3673
  5.000, 1.1584, 0.01552, 0.00737,-0.1275,0.5444,1.0000,-1.5856, 0.0000, 0.3525
  6.000, 1.2416, 0.01637, 0.00828,-0.1221,0.5079,1.0000,-1.7925, 0.0000, 0.3394
  7.000, 1.3107, 0.01741, 0.00945,-0.1143,0.4625,1.0000,-2.0047, 0.0000, 0.3268
  8.000, 1.3513, 0.01893, 0.01088,-0.1016,0.3978,1.0000,-2.1906, 0.0000, 0.3133
  9.000, 1.3715, 0.02175, 0.01349,-0.0874,0.3178,1.0000,-2.3613, 0.0000, 0.3003
 10.000, 1.3853, 0.02594, 0.01752,-0.0751,0.2558,1.0000,-2.6911, 0.0000, 0.2891
 11.000, 1.4023, 0.03108, 0.02270,-0.0657,0.2123,1.0000,-3.1014, 0.0000, 0.2800
 12.000, 1.4246, 0.03685, 0.02865,-0.0588,0.1837,1.0000,-3.5418, 0.0000, 0.2726
 13.000, 1.4400, 0.04396, 0.03591,-0.0534,0.1547,1.0000,-3.9682, 0.0000, 0.2665
 14.000, 1.4560, 0.05199, 0.04423,-0.0500,0.1310,1.0000,-4.4210, 0.0000, 0.2616
 15.000, 1.4695, 0.06126, 0.05387,-0.0483,0.1091,1.0000,-4.8753, 0.0000, 0.2580


