xflr5 v6.49

 Calculated polar for: Aerofoil1508

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3876, 0.01747, 0.00878,-0.1361,0.7359,0.0482,-1.7611, 0.0000, 0.6032
 -1.000, 0.4945, 0.01573, 0.00670,-0.1348,0.7103,0.0613,-1.3017, 0.0000, 0.5229
  0.000, 0.6024, 0.01491, 0.00575,-0.1336,0.6862,0.0875,-0.8773, 0.0000, 0.4707
  1.000, 0.7035, 0.01458, 0.00556,-0.1312,0.6618,0.1465,-0.8770, 0.0000, 0.4342
  3.000, 0.9139, 0.01373, 0.00612,-0.1277,0.6175,1.0000,-1.1373, 0.0000, 0.3852
  4.000, 1.0081, 0.01434, 0.00663,-0.1238,0.5875,1.0000,-1.3250, 0.0000, 0.3671
  5.000, 1.1000, 0.01493, 0.00708,-0.1194,0.5480,1.0000,-1.5396, 0.0000, 0.3516
  6.000, 1.1870, 0.01571, 0.00785,-0.1143,0.5083,1.0000,-1.7748, 0.0000, 0.3381
  7.000, 1.2597, 0.01665, 0.00890,-0.1067,0.4540,1.0000,-2.0119, 0.0000, 0.3252
  8.000, 1.3004, 0.01824, 0.01020,-0.0935,0.3659,1.0000,-2.3623, 0.0000, 0.3110
  9.000, 1.3127, 0.02142, 0.01293,-0.0776,0.2689,1.0000,-2.7237, 0.0000, 0.2968
 10.000, 1.3271, 0.02561, 0.01696,-0.0650,0.2087,1.0000,-3.0977, 0.0000, 0.2851
 11.000, 1.3489, 0.03045, 0.02187,-0.0558,0.1734,1.0000,-3.5032, 0.0000, 0.2759
 12.000, 1.3715, 0.03615, 0.02773,-0.0489,0.1437,1.0000,-3.9424, 0.0000, 0.2684
 13.000, 1.3911, 0.04290, 0.03466,-0.0438,0.1172,1.0000,-4.3880, 0.0000, 0.2624
 14.000, 1.4065, 0.05097, 0.04292,-0.0405,0.0945,1.0000,-4.8192, 0.0000, 0.2578
 15.000, 1.4205, 0.06023, 0.05253,-0.0390,0.0735,1.0000,-5.2366, 0.0000, 0.2544


