xflr5 v6.49

 Calculated polar for: Aerofoil1441

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3592, 0.01821, 0.00837,-0.1277,0.7032,0.0831,-1.5022, 0.0000, 0.6078
 -1.000, 0.4664, 0.01716, 0.00714,-0.1268,0.6838,0.1337,-0.9413, 0.0000, 0.5224
  0.000, 0.5701, 0.01668, 0.00674,-0.1252,0.6618,0.2313,-0.8026, 0.0000, 0.4688
  1.000, 0.6815, 0.01537, 0.00689,-0.1252,0.6451,1.0000,-0.8804, 0.0000, 0.4317
  2.000, 0.7839, 0.01619, 0.00728,-0.1232,0.6252,1.0000,-0.9604, 0.0000, 0.4043
  3.000, 0.8852, 0.01729, 0.00824,-0.1214,0.6085,1.0000,-1.0677, 0.0000, 0.3832
  4.000, 0.9844, 0.01827, 0.00929,-0.1191,0.5884,1.0000,-1.2251, 0.0000, 0.3659
  5.000, 1.0796, 0.01939, 0.01066,-0.1161,0.5656,1.0000,-1.4037, 0.0000, 0.3514
  6.000, 1.1753, 0.01992, 0.01149,-0.1126,0.5340,1.0000,-1.9596, 0.0000, 0.3384
  7.000, 1.2592, 0.01993, 0.01178,-0.1064,0.4749,1.0000,-2.6940, 0.0000, 0.3257
  8.000, 1.2932, 0.02176, 0.01298,-0.0926,0.3057,1.0000,-3.2707, 0.0000, 0.3114
  9.000, 1.2561, 0.02792, 0.01813,-0.0722,0.1501,1.0000,-3.5005, 0.0000, 0.2959
 10.000, 1.2148, 0.03789, 0.02724,-0.0600,0.0254,1.0000,-3.6644, 0.0000, 0.2863
 11.000, 1.2238, 0.04635, 0.03622,-0.0548,0.0207,1.0000,-4.0175, 0.0000, 0.2801
 12.000, 1.2289, 0.05649, 0.04701,-0.0520,0.0191,1.0000,-4.3433, 0.0000, 0.2759
 13.000, 1.2238, 0.06926, 0.06041,-0.0517,0.0175,1.0000,-4.6241, 0.0000, 0.2742
 14.000, 1.2213, 0.08320, 0.07481,-0.0532,0.0164,1.0000,-4.9030, 0.0000, 0.2737
 15.000, 1.2591, 0.09199, 0.08385,-0.0519,0.0158,1.0000,-5.4106, 0.0000, 0.2694


