xflr5 v6.49

 Calculated polar for: NACA 4817

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0989, 0.02634, 0.01773,-0.1203,0.8953,0.4195,-0.9111, 0.0000, 1.4845
 -1.000, 0.2181, 0.02538, 0.01704,-0.1216,0.8607,0.4860,-0.7008, 0.0000, 0.8102
  0.000, 0.3323, 0.02450, 0.01645,-0.1213,0.8179,0.5517,-0.6801, 0.0000, 0.6131
  1.000, 0.4656, 0.02299, 0.01515,-0.1232,0.7834,0.6176,-0.7973, 0.0000, 0.5103
  2.000, 0.6129, 0.02121, 0.01342,-0.1271,0.7395,0.6772,-0.9451, 0.0000, 0.4515
  3.000, 0.7630, 0.02021, 0.01228,-0.1318,0.6763,0.7259,-1.1265, 0.0000, 0.4158
  4.000, 0.8899, 0.02057, 0.01237,-0.1334,0.6030,0.7689,-1.3330, 0.0000, 0.3918
  5.000, 0.9868, 0.02163, 0.01326,-0.1298,0.5320,0.8082,-1.5557, 0.0000, 0.3722
  6.000, 1.0700, 0.02291, 0.01433,-0.1240,0.4644,0.8443,-1.8049, 0.0000, 0.3553
  7.000, 1.1410, 0.02443, 0.01581,-0.1166,0.3985,0.8805,-2.0743, 0.0000, 0.3402
  8.000, 1.1990, 0.02621, 0.01750,-0.1073,0.3372,0.9215,-2.3545, 0.0000, 0.3261
  9.000, 1.2550, 0.02860, 0.01990,-0.0990,0.2788,1.0000,-2.6577, 0.0000, 0.3141
 10.000, 1.3143, 0.03254, 0.02377,-0.0931,0.2244,1.0000,-2.9917, 0.0000, 0.3044
 11.000, 1.3599, 0.03741, 0.02865,-0.0862,0.1812,1.0000,-3.3189, 0.0000, 0.2952
 12.000, 1.3921, 0.04351, 0.03483,-0.0789,0.1492,1.0000,-3.6346, 0.0000, 0.2868
 13.000, 1.4148, 0.05102, 0.04258,-0.0726,0.1253,1.0000,-3.9303, 0.0000, 0.2795
 14.000, 1.4272, 0.06041, 0.05223,-0.0680,0.1080,1.0000,-4.2060, 0.0000, 0.2739
 15.000, 1.4324, 0.07148, 0.06364,-0.0656,0.0949,1.0000,-4.4580, 0.0000, 0.2698


