xflr5 v6.49

 Calculated polar for: Aerofoil1348

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2084, 0.01932, 0.01118,-0.1070,0.8298,0.0411,-2.4087, 0.0000, 0.7679
 -1.000, 0.3330, 0.01708, 0.00876,-0.1084,0.8100,0.0618,-1.7296, 0.0000, 0.5765
  0.000, 0.4797, 0.01527, 0.00693,-0.1142,0.7909,0.1113,-1.0379, 0.0000, 0.4871
  1.000, 0.6083, 0.01440, 0.00633,-0.1168,0.7619,0.2116,-0.7232, 0.0000, 0.4399
  3.000, 0.8854, 0.01346, 0.00645,-0.1264,0.6754,1.0000,-1.3334, 0.0000, 0.3881
  4.000, 0.9599, 0.01413, 0.00669,-0.1174,0.5970,1.0000,-1.6086, 0.0000, 0.3665
  5.000, 1.0185, 0.01521, 0.00734,-0.1059,0.4969,1.0000,-1.8913, 0.0000, 0.3469
  6.000, 1.0189, 0.01851, 0.00923,-0.0851,0.2543,1.0000,-2.0811, 0.0000, 0.3251
  7.000, 1.0443, 0.02198, 0.01205,-0.0710,0.1446,1.0000,-2.3125, 0.0000, 0.3083
  8.000, 1.0823, 0.02514, 0.01507,-0.0601,0.1113,1.0000,-2.5979, 0.0000, 0.2943
  9.000, 1.1228, 0.02853, 0.01853,-0.0505,0.0948,1.0000,-2.8930, 0.0000, 0.2823
 10.000, 1.1647, 0.03227, 0.02245,-0.0423,0.0831,1.0000,-3.2120, 0.0000, 0.2721
 11.000, 1.2052, 0.03666, 0.02694,-0.0350,0.0747,1.0000,-3.5465, 0.0000, 0.2632
 12.000, 1.2514, 0.04101, 0.03160,-0.0291,0.0679,1.0000,-3.9085, 0.0000, 0.2557
 13.000, 1.2932, 0.04618, 0.03694,-0.0239,0.0621,1.0000,-4.2944, 0.0000, 0.2491
 14.000, 1.3321, 0.05200, 0.04333,-0.0193,0.0577,1.0000,-4.6562, 0.0000, 0.2433
 15.000, 1.3534, 0.05913, 0.05089,-0.0153,0.0538,1.0000,-4.9782, 0.0000, 0.2380


