xflr5 v6.49

 Calculated polar for: Aerofoil1688

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4300, 0.01622, 0.00676,-0.1416,0.6527,0.0666,-1.6016, 0.0000, 0.5810
 -1.000, 0.5300, 0.01536, 0.00590,-0.1389,0.6344,0.1058,-1.0351, 0.0000, 0.5122
  0.000, 0.6362, 0.01509, 0.00560,-0.1375,0.6183,0.1833,-0.8710, 0.0000, 0.4650
  1.000, 0.7352, 0.01483, 0.00589,-0.1349,0.6035,0.3665,-0.9426, 0.0000, 0.4312
  3.000, 0.9624, 0.01510, 0.00690,-0.1354,0.5725,1.0000,-1.1631, 0.0000, 0.3860
  4.000, 1.0541, 0.01581, 0.00764,-0.1311,0.5550,1.0000,-1.3367, 0.0000, 0.3685
  5.000, 1.1409, 0.01635, 0.00821,-0.1257,0.5292,1.0000,-1.5347, 0.0000, 0.3530
  6.000, 1.2240, 0.01685, 0.00876,-0.1195,0.5004,1.0000,-1.7567, 0.0000, 0.3392
  7.000, 1.2970, 0.01745, 0.00955,-0.1115,0.4666,1.0000,-1.9904, 0.0000, 0.3262
  8.000, 1.3482, 0.01826, 0.01063,-0.0996,0.4188,1.0000,-2.2888, 0.0000, 0.3126
  9.000, 1.3751, 0.01985, 0.01211,-0.0839,0.3416,1.0000,-2.7346, 0.0000, 0.2983
 10.000, 1.3705, 0.02335, 0.01533,-0.0658,0.2619,1.0000,-3.0953, 0.0000, 0.2838
 11.000, 1.3580, 0.02873, 0.02069,-0.0512,0.2085,1.0000,-3.4230, 0.0000, 0.2719
 12.000, 1.3517, 0.03579, 0.02786,-0.0422,0.1709,1.0000,-3.7664, 0.0000, 0.2636
 13.000, 1.3498, 0.04386, 0.03608,-0.0365,0.1383,1.0000,-4.1262, 0.0000, 0.2576
 14.000, 1.3496, 0.05280, 0.04517,-0.0329,0.1118,1.0000,-4.4893, 0.0000, 0.2529
 15.000, 1.3528, 0.06251, 0.05522,-0.0312,0.0868,1.0000,-4.8846, 0.0000, 0.2496


