xflr5 v6.49

 Calculated polar for: Aerofoil5022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4453, 0.00967, 0.00259,-0.1459,0.6494,0.0463,-1.6197, 0.0000, 0.5795
 -1.000, 0.5516, 0.00938, 0.00222,-0.1443,0.6249,0.0677,-1.0366, 0.0000, 0.5118
  0.000, 0.6585, 0.00923, 0.00212,-0.1429,0.6060,0.1036,-0.8357, 0.0000, 0.4658
  1.000, 0.7628, 0.00927, 0.00218,-0.1410,0.5821,0.1547,-0.9080, 0.0000, 0.4325
  2.000, 0.8685, 0.00924, 0.00241,-0.1395,0.5641,0.2483,-1.0043, 0.0000, 0.4071
  4.000, 1.0703, 0.00884, 0.00323,-0.1349,0.4935,1.0000,-1.3758, 0.0000, 0.3702
  5.000, 1.1622, 0.00951, 0.00375,-0.1307,0.4490,1.0000,-1.5983, 0.0000, 0.3554
  6.000, 1.2365, 0.01075, 0.00460,-0.1233,0.3648,1.0000,-1.8268, 0.0000, 0.3414
  7.000, 1.2856, 0.01269, 0.00604,-0.1116,0.2590,1.0000,-2.0388, 0.0000, 0.3271
  8.000, 1.3347, 0.01474, 0.00780,-0.1005,0.1891,1.0000,-2.4522, 0.0000, 0.3143
  9.000, 1.3788, 0.01703, 0.00993,-0.0896,0.1398,1.0000,-2.9670, 0.0000, 0.3025
 10.000, 1.4199, 0.01969, 0.01255,-0.0795,0.1094,1.0000,-3.5121, 0.0000, 0.2920
 11.000, 1.4558, 0.02305, 0.01595,-0.0702,0.0846,1.0000,-4.0619, 0.0000, 0.2826
 12.000, 1.4800, 0.02782, 0.02074,-0.0617,0.0586,1.0000,-4.5781, 0.0000, 0.2742
 13.000, 1.4807, 0.03542, 0.02822,-0.0538,0.0226,1.0000,-4.9890, 0.0000, 0.2670
 14.000, 1.4930, 0.04327, 0.03630,-0.0489,0.0150,1.0000,-5.4718, 0.0000, 0.2615
 15.000, 1.5049, 0.05224, 0.04559,-0.0461,0.0129,1.0000,-5.9739, 0.0000, 0.2573


