xflr5 v6.49

 Calculated polar for: Aerofoil1532

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3326, 0.01307, 0.00479,-0.1085,0.7146,0.0908,-2.0180, 0.0000, 0.5785
 -1.000, 0.4363, 0.01301, 0.00436,-0.1068,0.6888,0.1253,-1.0684, 0.0000, 0.4951
  0.000, 0.5328, 0.01269, 0.00395,-0.1038,0.6646,0.1521,-0.7730, 0.0000, 0.4437
  1.000, 0.6310, 0.01261, 0.00385,-0.1012,0.6432,0.1933,-0.8396, 0.0000, 0.4082
  3.000, 0.9191, 0.01193, 0.00475,-0.1166,0.5981,1.0000,-1.1327, 0.0000, 0.3724
  4.000, 1.0009, 0.01246, 0.00519,-0.1106,0.5647,1.0000,-1.3092, 0.0000, 0.3549
  5.000, 1.0794, 0.01306, 0.00582,-0.1041,0.5296,1.0000,-1.5082, 0.0000, 0.3396
  6.000, 1.1514, 0.01377, 0.00663,-0.0964,0.4902,1.0000,-1.7239, 0.0000, 0.3256
  7.000, 1.2024, 0.01474, 0.00759,-0.0845,0.4335,1.0000,-1.9356, 0.0000, 0.3108
  8.000, 1.2230, 0.01638, 0.00906,-0.0675,0.3428,1.0000,-2.2950, 0.0000, 0.2944
  9.000, 1.2303, 0.01943, 0.01181,-0.0507,0.2517,1.0000,-2.7339, 0.0000, 0.2790
 10.000, 1.2419, 0.02345, 0.01575,-0.0377,0.1882,1.0000,-3.3382, 0.0000, 0.2665
 11.000, 1.2564, 0.02840, 0.02074,-0.0279,0.1409,1.0000,-4.1674, 0.0000, 0.2567
 12.000, 1.2726, 0.03419, 0.02665,-0.0207,0.1033,1.0000,-5.0571, 0.0000, 0.2488
 13.000, 1.2745, 0.04201, 0.03439,-0.0146,0.0500,1.0000,-5.8504, 0.0000, 0.2421
 14.000, 1.2576, 0.05262, 0.04500,-0.0097,0.0202,1.0000,-6.4526, 0.0000, 0.2364
 15.000, 1.2456, 0.06405, 0.05695,-0.0074,0.0163,1.0000,-7.0859, 0.0000, 0.2326


