xflr5 v6.49

 Calculated polar for: Aerofoil1705

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4403, 0.01438, 0.00596,-0.1325,0.6633,0.0486,-1.8785, 0.0000, 0.5536
 -1.000, 0.5500, 0.01364, 0.00513,-0.1318,0.6468,0.0771,-1.2364, 0.0000, 0.4902
  0.000, 0.6584, 0.01328, 0.00484,-0.1310,0.6290,0.1342,-0.9320, 0.0000, 0.4477
  1.000, 0.7669, 0.01318, 0.00493,-0.1302,0.6133,0.2515,-1.0061, 0.0000, 0.4172
  3.000, 0.9830, 0.01275, 0.00567,-0.1284,0.5822,1.0000,-1.2022, 0.0000, 0.3754
  4.000, 1.0848, 0.01349, 0.00647,-0.1267,0.5667,1.0000,-1.4183, 0.0000, 0.3602
  5.000, 1.1805, 0.01389, 0.00673,-0.1234,0.5285,1.0000,-1.6621, 0.0000, 0.3465
  6.000, 1.2725, 0.01462, 0.00746,-0.1198,0.4962,1.0000,-1.9282, 0.0000, 0.3347
  7.000, 1.3517, 0.01557, 0.00844,-0.1141,0.4500,1.0000,-2.2051, 0.0000, 0.3234
  8.000, 1.3845, 0.01739, 0.00996,-0.1007,0.3663,1.0000,-2.4261, 0.0000, 0.3102
  9.000, 1.3650, 0.02212, 0.01412,-0.0828,0.2560,1.0000,-2.5628, 0.0000, 0.2964
 10.000, 1.3622, 0.02831, 0.02006,-0.0716,0.1876,1.0000,-2.7218, 0.0000, 0.2866
 11.000, 1.3739, 0.03505, 0.02676,-0.0645,0.1498,1.0000,-2.9165, 0.0000, 0.2791
 12.000, 1.3954, 0.04202, 0.03386,-0.0599,0.1276,1.0000,-3.1680, 0.0000, 0.2731
 13.000, 1.4163, 0.04991, 0.04190,-0.0567,0.1102,1.0000,-3.4883, 0.0000, 0.2682
 14.000, 1.4486, 0.05730, 0.04961,-0.0548,0.0987,1.0000,-3.8628, 0.0000, 0.2639
 15.000, 1.4737, 0.06609, 0.05867,-0.0539,0.0884,1.0000,-4.2380, 0.0000, 0.2604


