xflr5 v6.49

 Calculated polar for: NACA 1721

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0906, 0.01529, 0.00711,-0.0376,0.7507,0.4751,-0.9569, 0.0000,-0.1941
 -1.000, 0.0208, 0.01487, 0.00666,-0.0366,0.6946,0.5238,-0.8083, 0.0000, 2.0686
  0.000, 0.1267, 0.01481, 0.00652,-0.0347,0.6392,0.5735,-0.7824, 0.0000, 0.5209
  1.000, 0.2291, 0.01499, 0.00661,-0.0321,0.5871,0.6250,-0.8991, 0.0000, 0.3822
  2.000, 0.3287, 0.01533, 0.00693,-0.0290,0.5374,0.6758,-1.0287, 0.0000, 0.3279
  3.000, 0.4250, 0.01576, 0.00741,-0.0254,0.4899,0.7260,-1.1725, 0.0000, 0.2979
  4.000, 0.5183, 0.01636, 0.00800,-0.0212,0.4455,0.7764,-1.3335, 0.0000, 0.2780
  5.000, 0.6074, 0.01709, 0.00877,-0.0164,0.4020,0.8293,-1.5140, 0.0000, 0.2629
  6.000, 0.6965, 0.01809, 0.00979,-0.0117,0.3613,0.8869,-1.7171, 0.0000, 0.2516
  7.000, 0.7967, 0.01948, 0.01115,-0.0102,0.3199,0.9477,-1.9593, 0.0000, 0.2465
  8.000, 0.9215, 0.02134, 0.01297,-0.0151,0.2785,0.9969,-2.2647, 0.0000, 0.2492
  9.000, 0.9508, 0.02278, 0.01425,-0.0024,0.2494,1.0000,-2.4561, 0.0000, 0.2337
 10.000, 0.9970, 0.02517, 0.01652, 0.0061,0.2214,1.0000,-2.6902, 0.0000, 0.2235
 11.000, 1.0444, 0.02834, 0.01970, 0.0126,0.1964,1.0000,-2.9283, 0.0000, 0.2158
 12.000, 1.0866, 0.03245, 0.02386, 0.0181,0.1737,1.0000,-3.1848, 0.0000, 0.2094
 13.000, 1.1194, 0.03783, 0.02932, 0.0225,0.1552,1.0000,-3.4236, 0.0000, 0.2039
 14.000, 1.1428, 0.04474, 0.03641, 0.0253,0.1387,1.0000,-3.6391, 0.0000, 0.1997
 15.000, 1.1612, 0.05313, 0.04507, 0.0264,0.1249,1.0000,-3.8457, 0.0000, 0.1969


