xflr5 v6.49

 Calculated polar for: NACA 5023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2143, 0.01597, 0.00735,-0.0242,0.5609,0.5943,-0.9732, 0.0000, 0.3743
 -1.000, 0.3116, 0.01615, 0.00762,-0.0209,0.5217,0.6493,-1.0941, 0.0000, 0.3191
  0.000, 0.4070, 0.01651, 0.00805,-0.0174,0.4837,0.7074,-1.2268, 0.0000, 0.2894
  1.000, 0.5002, 0.01707, 0.00874,-0.0135,0.4472,0.7708,-1.3736, 0.0000, 0.2699
  2.000, 0.5924, 0.01791, 0.00965,-0.0097,0.4120,0.8339,-1.5358, 0.0000, 0.2561
  3.000, 0.6823, 0.01904, 0.01078,-0.0060,0.3780,0.8961,-1.7135, 0.0000, 0.2457
  4.000, 0.7900, 0.02064, 0.01231,-0.0069,0.3436,0.9450,-1.9286, 0.0000, 0.2432
  5.000, 0.9040, 0.02257, 0.01413,-0.0107,0.3100,0.9849,-2.1769, 0.0000, 0.2440
  6.000, 0.9723, 0.02440, 0.01589,-0.0073,0.2815,1.0001,-2.3883, 0.0000, 0.2372
  7.000, 0.9891, 0.02637, 0.01785, 0.0052,0.2585,1.0001,-2.5438, 0.0000, 0.2216
  8.000, 1.0240, 0.02944, 0.02093, 0.0126,0.2356,1.0001,-2.7339, 0.0000, 0.2117
  9.000, 1.0609, 0.03352, 0.02508, 0.0176,0.2142,1.0001,-2.9330, 0.0000, 0.2046
 10.000, 1.0914, 0.03883, 0.03046, 0.0212,0.1949,1.0001,-3.1277, 0.0000, 0.1989
 11.000, 1.1154, 0.04548, 0.03719, 0.0234,0.1776,1.0001,-3.3159, 0.0000, 0.1944
 12.000, 1.1306, 0.05372, 0.04549, 0.0242,0.1617,1.0001,-3.4866, 0.0000, 0.1908
 13.000, 1.1393, 0.06365, 0.05572, 0.0233,0.1478,1.0001,-3.6407, 0.0000, 0.1886
 14.000, 1.1403, 0.07515, 0.06748, 0.0213,0.1355,1.0001,-3.7735, 0.0000, 0.1873
 15.000, 1.1378, 0.08749, 0.07996, 0.0182,0.1247,1.0001,-3.8892, 0.0000, 0.1868


