xflr5 v6.49

 Calculated polar for: NACA 5020

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2168, 0.01726, 0.00863,-0.0258,0.6318,0.6897,-0.8578, 0.0000, 0.3785
 -1.000, 0.3222, 0.01752, 0.00901,-0.0231,0.5836,0.7596,-0.9863, 0.0000, 0.3237
  0.000, 0.4315, 0.01809, 0.00954,-0.0213,0.5360,0.8286,-1.1376, 0.0000, 0.2970
  1.000, 0.5434, 0.01896, 0.01029,-0.0206,0.4888,0.8930,-1.3139, 0.0000, 0.2824
  2.000, 0.6775, 0.02012, 0.01139,-0.0254,0.4377,0.9399,-1.5410, 0.0000, 0.2793
  3.000, 0.8196, 0.02144, 0.01242,-0.0331,0.3871,0.9790,-1.8179, 0.0000, 0.2799
  4.000, 0.9249, 0.02273, 0.01370,-0.0349,0.3410,1.0001,-2.0845, 0.0000, 0.2751
  5.000, 0.9517, 0.02400, 0.01487,-0.0213,0.3065,1.0001,-2.2699, 0.0000, 0.2574
  6.000, 0.9736, 0.02568, 0.01646,-0.0074,0.2746,1.0001,-2.4595, 0.0000, 0.2402
  7.000, 1.0094, 0.02823, 0.01895, 0.0021,0.2431,1.0001,-2.6810, 0.0000, 0.2280
  8.000, 1.0468, 0.03174, 0.02250, 0.0091,0.2143,1.0001,-2.9207, 0.0000, 0.2189
  9.000, 1.0792, 0.03641, 0.02724, 0.0144,0.1890,1.0001,-3.1520, 0.0000, 0.2116
 10.000, 1.1038, 0.04248, 0.03345, 0.0181,0.1676,1.0001,-3.3821, 0.0000, 0.2058
 11.000, 1.1196, 0.05009, 0.04120, 0.0203,0.1497,1.0001,-3.5868, 0.0000, 0.2013
 12.000, 1.1290, 0.05916, 0.05038, 0.0209,0.1345,1.0001,-3.7788, 0.0000, 0.1981
 13.000, 1.1234, 0.07128, 0.06295, 0.0191,0.1216,1.0001,-3.9192, 0.0000, 0.1967
 14.000, 1.1082, 0.08560, 0.07763, 0.0156,0.1109,1.0001,-4.0108, 0.0000, 0.1967
 15.000, 1.1035, 0.09904, 0.09122, 0.0112,0.1014,1.0001,-4.1288, 0.0000, 0.1977


