xflr5 v6.49

 Calculated polar for: NACA 5822

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1996, 0.02138, 0.01401,-0.1446,0.7801,0.3391,-1.0152, 0.0000, 0.9846
 -1.000, 0.3669, 0.01919, 0.01184,-0.1546,0.7519,0.3865,-0.8487, 0.0000, 0.6714
  0.000, 0.5424, 0.01748, 0.00999,-0.1664,0.7095,0.4354,-0.9840, 0.0000, 0.5529
  1.000, 0.6751, 0.01751, 0.00981,-0.1704,0.6565,0.4812,-1.1053, 0.0000, 0.4962
  2.000, 0.7825, 0.01820, 0.01047,-0.1697,0.6065,0.5252,-1.2220, 0.0000, 0.4586
  3.000, 0.8831, 0.01915, 0.01130,-0.1678,0.5607,0.5683,-1.3465, 0.0000, 0.4299
  4.000, 0.9747, 0.02033, 0.01250,-0.1641,0.5168,0.6097,-1.4798, 0.0000, 0.4066
  5.000, 1.0605, 0.02178, 0.01389,-0.1595,0.4763,0.6495,-1.6249, 0.0000, 0.3870
  6.000, 1.1422, 0.02341, 0.01555,-0.1543,0.4372,0.6853,-1.7843, 0.0000, 0.3701
  7.000, 1.2159, 0.02535, 0.01747,-0.1479,0.3996,0.7162,-1.9561, 0.0000, 0.3550
  8.000, 1.2833, 0.02772, 0.01985,-0.1409,0.3645,0.7437,-2.1422, 0.0000, 0.3414
  9.000, 1.3482, 0.03035, 0.02251,-0.1340,0.3301,0.7679,-2.3468, 0.0000, 0.3293
 10.000, 1.4010, 0.03366, 0.02585,-0.1258,0.2973,0.7885,-2.5553, 0.0000, 0.3179
 11.000, 1.4473, 0.03781, 0.03003,-0.1180,0.2665,0.8074,-2.7657, 0.0000, 0.3077
 12.000, 1.4921, 0.04269, 0.03500,-0.1113,0.2382,0.8259,-2.9989, 0.0000, 0.2988
 13.000, 1.5241, 0.04864, 0.04114,-0.1043,0.2129,0.8418,-3.2126, 0.0000, 0.2906
 14.000, 1.5478, 0.05630, 0.04895,-0.0987,0.1888,0.8562,-3.4301, 0.0000, 0.2837
 15.000, 1.5631, 0.06526, 0.05811,-0.0941,0.1692,0.8707,-3.6337, 0.0000, 0.2779


