xflr5 v6.49

 Calculated polar for: Aerofoil1222

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3499, 0.02140, 0.01236,-0.1273,0.7671,0.0767,-1.4278, 0.0000, 0.6160
 -1.000, 0.4618, 0.01914, 0.00939,-0.1269,0.7393,0.0983,-1.0323, 0.0000, 0.5253
  0.000, 0.5725, 0.01832, 0.00837,-0.1265,0.7158,0.1288,-0.7843, 0.0000, 0.4699
  1.000, 0.6781, 0.01781, 0.00784,-0.1248,0.6906,0.1664,-0.8563, 0.0000, 0.4318
  2.000, 0.7728, 0.01791, 0.00810,-0.1216,0.6668,0.2228,-0.9354, 0.0000, 0.4040
  3.000, 0.8797, 0.01690, 0.00854,-0.1203,0.6450,1.0000,-1.0958, 0.0000, 0.3823
  4.000, 0.9803, 0.01772, 0.00915,-0.1178,0.6197,1.0000,-1.2835, 0.0000, 0.3646
  5.000, 1.0730, 0.01825, 0.00956,-0.1134,0.5816,1.0000,-1.4940, 0.0000, 0.3489
  6.000, 1.1579, 0.01897, 0.01033,-0.1079,0.5423,1.0000,-1.7207, 0.0000, 0.3351
  7.000, 1.2242, 0.01996, 0.01159,-0.0993,0.4949,1.0000,-1.9464, 0.0000, 0.3217
  8.000, 1.2732, 0.02112, 0.01280,-0.0876,0.4297,1.0000,-2.2735, 0.0000, 0.3080
  9.000, 1.2923, 0.02365, 0.01506,-0.0726,0.3340,1.0000,-2.6590, 0.0000, 0.2939
 10.000, 1.2966, 0.02823, 0.01931,-0.0589,0.2526,1.0000,-3.0032, 0.0000, 0.2816
 11.000, 1.3076, 0.03394, 0.02492,-0.0491,0.2036,1.0000,-3.3934, 0.0000, 0.2721
 12.000, 1.3340, 0.03975, 0.03095,-0.0428,0.1716,1.0000,-3.8503, 0.0000, 0.2649
 13.000, 1.3547, 0.04665, 0.03812,-0.0380,0.1426,1.0000,-4.2955, 0.0000, 0.2590
 14.000, 1.3595, 0.05574, 0.04744,-0.0351,0.1138,1.0000,-4.6794, 0.0000, 0.2548
 15.000, 1.3626, 0.06648, 0.05855,-0.0344,0.0909,1.0000,-5.0369, 0.0000, 0.2521


