xflr5 v6.49

 Calculated polar for: Aerofoil5008

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5103, 0.00875, 0.00218,-0.1439,0.5412,0.0273,-1.9338, 0.0000, 0.5337
 -1.000, 0.6192, 0.00848, 0.00194,-0.1428,0.5301,0.0442,-1.2334, 0.0000, 0.4803
  0.000, 0.7245, 0.00842, 0.00187,-0.1411,0.5100,0.0764,-1.0283, 0.0000, 0.4427
  1.000, 0.8319, 0.00834, 0.00191,-0.1398,0.4977,0.1270,-1.1197, 0.0000, 0.4146
  2.000, 0.9331, 0.00845, 0.00210,-0.1375,0.4682,0.2160,-1.2476, 0.0000, 0.3925
  3.000, 1.0334, 0.00847, 0.00243,-0.1352,0.4432,0.4030,-1.4103, 0.0000, 0.3746
  5.000, 1.2218, 0.00884, 0.00356,-0.1286,0.3638,1.0000,-1.7703, 0.0000, 0.3462
  6.000, 1.2873, 0.00999, 0.00440,-0.1197,0.3040,1.0000,-1.9471, 0.0000, 0.3325
  7.000, 1.3513, 0.01124, 0.00545,-0.1110,0.2561,1.0000,-2.1339, 0.0000, 0.3201
  8.000, 1.4041, 0.01285, 0.00686,-0.1009,0.2119,1.0000,-2.3203, 0.0000, 0.3082
  9.000, 1.4574, 0.01446, 0.00842,-0.0916,0.1868,1.0000,-2.5188, 0.0000, 0.2976
 10.000, 1.5026, 0.01654, 0.01052,-0.0821,0.1658,1.0000,-2.7194, 0.0000, 0.2876
 11.000, 1.5405, 0.01936, 0.01343,-0.0731,0.1507,1.0000,-2.9108, 0.0000, 0.2786
 12.000, 1.5635, 0.02370, 0.01781,-0.0643,0.1311,1.0000,-3.0953, 0.0000, 0.2703
 13.000, 1.5862, 0.02894, 0.02315,-0.0575,0.1170,1.0000,-3.2789, 0.0000, 0.2634
 14.000, 1.6092, 0.03480, 0.02918,-0.0523,0.1061,1.0000,-3.6881, 0.0000, 0.2575
 15.000, 1.6162, 0.04279, 0.03727,-0.0480,0.0913,1.0000,-4.0620, 0.0000, 0.2524


