xflr5 v6.49

 Calculated polar for: NACA 4921

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0615, 0.02419, 0.01564,-0.1135,0.8225,0.4213,-1.0122, 0.0000, 2.1295
 -1.000, 0.2149, 0.02280, 0.01439,-0.1208,0.7913,0.4725,-0.8051, 0.0000, 0.8137
  0.000, 0.3727, 0.02174, 0.01332,-0.1290,0.7512,0.5262,-0.8453, 0.0000, 0.5922
  1.000, 0.5131, 0.02133, 0.01294,-0.1335,0.7009,0.5747,-0.9740, 0.0000, 0.5037
  2.000, 0.6397, 0.02149, 0.01304,-0.1352,0.6489,0.6210,-1.1109, 0.0000, 0.4532
  3.000, 0.7457, 0.02219, 0.01363,-0.1331,0.5963,0.6639,-1.2496, 0.0000, 0.4188
  4.000, 0.8360, 0.02323, 0.01461,-0.1279,0.5475,0.7025,-1.3953, 0.0000, 0.3919
  5.000, 0.9109, 0.02451, 0.01587,-0.1198,0.5009,0.7367,-1.5459, 0.0000, 0.3690
  6.000, 0.9804, 0.02596, 0.01720,-0.1110,0.4581,0.7682,-1.7133, 0.0000, 0.3492
  7.000, 1.0387, 0.02770, 0.01904,-0.1008,0.4168,0.7980,-1.8862, 0.0000, 0.3315
  8.000, 1.0941, 0.02969, 0.02108,-0.0909,0.3772,0.8271,-2.0754, 0.0000, 0.3160
  9.000, 1.1459, 0.03211, 0.02348,-0.0816,0.3400,0.8549,-2.2781, 0.0000, 0.3025
 10.000, 1.1939, 0.03515, 0.02657,-0.0730,0.3051,0.8805,-2.4911, 0.0000, 0.2908
 11.000, 1.2316, 0.03890, 0.03051,-0.0645,0.2725,0.9034,-2.7003, 0.0000, 0.2802
 12.000, 1.2591, 0.04353, 0.03531,-0.0563,0.2432,0.9248,-2.9061, 0.0000, 0.2708
 13.000, 1.2809, 0.04952, 0.04150,-0.0500,0.2168,0.9436,-3.1057, 0.0000, 0.2631
 14.000, 1.2929, 0.05689, 0.04908,-0.0450,0.1938,0.9608,-3.2895, 0.0000, 0.2569
 15.000, 1.2973, 0.06588, 0.05832,-0.0421,0.1738,0.9766,-3.4569, 0.0000, 0.2523


