xflr5 v6.49

 Calculated polar for: NACA 4623

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0600, 0.02530, 0.01590,-0.0901,0.7443,0.3731,-1.1106, 0.0000, 1.8046
 -1.000, 0.1643, 0.02477, 0.01545,-0.0886,0.7176,0.4176,-0.9320, 0.0000, 0.7963
  0.000, 0.2733, 0.02421, 0.01504,-0.0876,0.6902,0.4645,-0.9194, 0.0000, 0.5678
  1.000, 0.3869, 0.02367, 0.01457,-0.0873,0.6613,0.5155,-1.0221, 0.0000, 0.4684
  2.000, 0.5053, 0.02317, 0.01410,-0.0877,0.6308,0.5696,-1.1372, 0.0000, 0.4137
  3.000, 0.6255, 0.02285, 0.01372,-0.0884,0.5986,0.6258,-1.2641, 0.0000, 0.3797
  4.000, 0.7356, 0.02302, 0.01385,-0.0877,0.5650,0.6832,-1.3952, 0.0000, 0.3559
  5.000, 0.8183, 0.02401, 0.01504,-0.0828,0.5301,0.7473,-1.5163, 0.0000, 0.3362
  6.000, 0.8905, 0.02498, 0.01633,-0.0757,0.4971,0.8646,-1.6414, 0.0000, 0.3183
  7.000, 0.9729, 0.02650, 0.01777,-0.0726,0.4639,1.0000,-1.7871, 0.0000, 0.3064
  8.000, 1.0462, 0.02872, 0.01978,-0.0685,0.4324,1.0000,-1.9403, 0.0000, 0.2956
  9.000, 1.1113, 0.03139, 0.02235,-0.0636,0.4020,1.0000,-2.1018, 0.0000, 0.2856
 10.000, 1.1680, 0.03460, 0.02548,-0.0581,0.3725,1.0000,-2.2703, 0.0000, 0.2763
 11.000, 1.2162, 0.03850, 0.02934,-0.0525,0.3441,1.0000,-2.4430, 0.0000, 0.2678
 12.000, 1.2556, 0.04326, 0.03414,-0.0469,0.3168,1.0000,-2.6139, 0.0000, 0.2600
 13.000, 1.2868, 0.04910, 0.04003,-0.0419,0.2906,1.0000,-2.7870, 0.0000, 0.2530
 14.000, 1.3072, 0.05637, 0.04741,-0.0374,0.2658,1.0000,-2.9460, 0.0000, 0.2469
 15.000, 1.3176, 0.06531, 0.05654,-0.0341,0.2421,1.0000,-3.0973, 0.0000, 0.2418


