xflr5 v6.49

 Calculated polar for: Aerofoil5006

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4927, 0.00855, 0.00205,-0.1437,0.5569,0.0293,-1.8681, 0.0000, 0.5434
 -1.000, 0.6002, 0.00834, 0.00182,-0.1424,0.5403,0.0471,-1.1728, 0.0000, 0.4870
  0.000, 0.7081, 0.00819, 0.00173,-0.1412,0.5259,0.0812,-0.9783, 0.0000, 0.4476
  1.000, 0.8129, 0.00822, 0.00180,-0.1395,0.5053,0.1322,-1.0635, 0.0000, 0.4184
  2.000, 0.9156, 0.00829, 0.00198,-0.1375,0.4769,0.2273,-1.1853, 0.0000, 0.3956
  3.000, 1.0175, 0.00822, 0.00231,-0.1355,0.4543,0.4350,-1.3477, 0.0000, 0.3774
  5.000, 1.2063, 0.00871, 0.00344,-0.1289,0.3634,1.0000,-1.7200, 0.0000, 0.3483
  6.000, 1.2739, 0.00989, 0.00429,-0.1204,0.2990,1.0000,-1.9037, 0.0000, 0.3346
  7.000, 1.3332, 0.01135, 0.00545,-0.1108,0.2373,1.0000,-2.0928, 0.0000, 0.3217
  8.000, 1.3946, 0.01271, 0.00669,-0.1020,0.2009,1.0000,-2.3022, 0.0000, 0.3102
  9.000, 1.4482, 0.01431, 0.00823,-0.0925,0.1725,1.0000,-2.5115, 0.0000, 0.2994
 10.000, 1.4955, 0.01630, 0.01024,-0.0831,0.1521,1.0000,-2.7291, 0.0000, 0.2893
 11.000, 1.5293, 0.01924, 0.01317,-0.0731,0.1293,1.0000,-2.9336, 0.0000, 0.2798
 12.000, 1.5569, 0.02320, 0.01720,-0.0644,0.1117,1.0000,-3.2817, 0.0000, 0.2714
 13.000, 1.5853, 0.02793, 0.02205,-0.0577,0.0996,1.0000,-3.7424, 0.0000, 0.2644
 14.000, 1.5975, 0.03456, 0.02876,-0.0515,0.0819,1.0000,-4.1559, 0.0000, 0.2582
 15.000, 1.6028, 0.04274, 0.03702,-0.0470,0.0648,1.0000,-4.5628, 0.0000, 0.2530


