xflr5 v6.49

 Calculated polar for: Aerofoil1383

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4354, 0.01356, 0.00494,-0.1432,0.6778,0.0597,-1.6159, 0.0000, 0.5808
 -1.000, 0.5408, 0.01302, 0.00427,-0.1416,0.6571,0.0974,-1.0133, 0.0000, 0.5122
  0.000, 0.6450, 0.01273, 0.00413,-0.1400,0.6392,0.1667,-0.8636, 0.0000, 0.4660
  1.000, 0.7487, 0.01256, 0.00423,-0.1383,0.6203,0.3175,-0.9339, 0.0000, 0.4325
  3.000, 0.9661, 0.01231, 0.00507,-0.1369,0.5879,1.0000,-1.1066, 0.0000, 0.3871
  4.000, 1.0657, 0.01303, 0.00580,-0.1345,0.5719,1.0000,-1.3057, 0.0000, 0.3704
  5.000, 1.1549, 0.01347, 0.00617,-0.1296,0.5366,1.0000,-1.5331, 0.0000, 0.3552
  6.000, 1.2411, 0.01410, 0.00686,-0.1244,0.5029,1.0000,-1.7867, 0.0000, 0.3419
  7.000, 1.3167, 0.01487, 0.00780,-0.1173,0.4587,1.0000,-2.0796, 0.0000, 0.3294
  8.000, 1.3574, 0.01622, 0.00897,-0.1037,0.3729,1.0000,-2.5340, 0.0000, 0.3153
  9.000, 1.3508, 0.01969, 0.01189,-0.0841,0.2536,1.0000,-2.8622, 0.0000, 0.2997
 10.000, 1.3473, 0.02452, 0.01647,-0.0691,0.1811,1.0000,-3.2002, 0.0000, 0.2872
 11.000, 1.3561, 0.03016, 0.02217,-0.0592,0.1404,1.0000,-3.6027, 0.0000, 0.2778
 13.000, 1.3836, 0.04411, 0.03640,-0.0474,0.0851,1.0000,-4.4887, 0.0000, 0.2648
 14.000, 1.3973, 0.05252, 0.04500,-0.0443,0.0638,1.0000,-4.9346, 0.0000, 0.2602
 15.000, 1.4058, 0.06247, 0.05513,-0.0427,0.0398,1.0000,-5.3435, 0.0000, 0.2569


