xflr5 v6.49

 Calculated polar for: NACA 2424

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.1909, 0.01664, 0.00771,-0.0407,0.5642,0.5471,-0.9848, 0.0000, 0.4596
  1.000, 0.2862, 0.01676, 0.00794,-0.0372,0.5355,0.6141,-1.0864, 0.0000, 0.3707
  2.000, 0.3816, 0.01705, 0.00833,-0.0336,0.5088,0.6807,-1.1959, 0.0000, 0.3260
  3.000, 0.4750, 0.01749, 0.00897,-0.0297,0.4833,0.7460,-1.3127, 0.0000, 0.2983
  4.000, 0.5678, 0.01818, 0.00982,-0.0256,0.4586,0.8116,-1.4392, 0.0000, 0.2793
  5.000, 0.6598, 0.01912, 0.01086,-0.0216,0.4344,0.8755,-1.5764, 0.0000, 0.2655
  6.000, 0.7654, 0.02044, 0.01218,-0.0208,0.4096,0.9300,-1.7386, 0.0000, 0.2587
  7.000, 0.8833, 0.02197, 0.01368,-0.0237,0.3840,0.9696,-1.9290, 0.0000, 0.2573
  9.000, 1.0188, 0.02506, 0.01664,-0.0143,0.3377,1.0000,-2.2564, 0.0000, 0.2412
 10.000, 1.0445, 0.02725, 0.01873,-0.0030,0.3162,1.0000,-2.3947, 0.0000, 0.2279
 11.000, 1.0786, 0.03051, 0.02205, 0.0047,0.2941,1.0000,-2.5471, 0.0000, 0.2185
 12.000, 1.1118, 0.03483, 0.02649, 0.0105,0.2729,1.0000,-2.7064, 0.0000, 0.2113
 13.000, 1.1388, 0.04042, 0.03219, 0.0150,0.2524,1.0000,-2.8636, 0.0000, 0.2053
 14.000, 1.1577, 0.04749, 0.03936, 0.0181,0.2325,1.0000,-3.0119, 0.0000, 0.2004
 15.000, 1.1719, 0.05583, 0.04783, 0.0198,0.2143,1.0000,-3.1516, 0.0000, 0.1966


