xflr5 v6.49

 Calculated polar for: NACA 3717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.1433, 0.02131, 0.01281,-0.0873,0.8370,0.5139,-0.7036, 0.0000, 0.8642
  0.000, 0.2664, 0.02019, 0.01194,-0.0877,0.8074,0.5843,-0.6751, 0.0000, 0.5777
  1.000, 0.3718, 0.01955, 0.01153,-0.0848,0.7611,0.6490,-0.7772, 0.0000, 0.4738
  2.000, 0.5011, 0.01836, 0.01040,-0.0856,0.7120,0.7123,-0.9142, 0.0000, 0.4150
  3.000, 0.6511, 0.01747, 0.00933,-0.0906,0.6498,0.7711,-1.0970, 0.0000, 0.3822
  4.000, 0.7622, 0.01780, 0.00954,-0.0891,0.5807,0.8311,-1.2878, 0.0000, 0.3589
  5.000, 0.8545, 0.01836, 0.01010,-0.0844,0.5138,0.9329,-1.5016, 0.0000, 0.3395
  6.000, 0.9496, 0.01966, 0.01105,-0.0821,0.4476,1.0000,-1.7599, 0.0000, 0.3261
  7.000, 1.0281, 0.02146, 0.01260,-0.0769,0.3843,1.0000,-2.0332, 0.0000, 0.3131
  8.000, 1.0974, 0.02369, 0.01465,-0.0705,0.3232,1.0000,-2.3283, 0.0000, 0.3012
  9.000, 1.1573, 0.02650, 0.01731,-0.0633,0.2667,1.0000,-2.6343, 0.0000, 0.2902
 10.000, 1.2084, 0.03001, 0.02075,-0.0557,0.2176,1.0000,-2.9519, 0.0000, 0.2801
 11.000, 1.2505, 0.03440, 0.02515,-0.0482,0.1779,1.0000,-3.2674, 0.0000, 0.2709
 12.000, 1.2804, 0.04001, 0.03081,-0.0410,0.1476,1.0000,-3.5677, 0.0000, 0.2625
 13.000, 1.3020, 0.04692, 0.03787,-0.0348,0.1253,1.0000,-3.8552, 0.0000, 0.2554
 14.000, 1.3162, 0.05538, 0.04658,-0.0305,0.1084,1.0000,-4.1288, 0.0000, 0.2499
 15.000, 1.3226, 0.06560, 0.05707,-0.0282,0.0956,1.0000,-4.3716, 0.0000, 0.2459


