xflr5 v6.49

 Calculated polar for: NACA 1514

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0898, 0.01102, 0.00401,-0.0343,0.8449,0.4842,-0.7823, 0.0000,-0.1451
 -1.000, 0.0185, 0.01044, 0.00365,-0.0325,0.7927,0.5853,-0.5851, 0.0000, 2.0327
  0.000, 0.1243, 0.01012, 0.00353,-0.0300,0.7315,0.6905,-0.5419, 0.0000, 0.4901
  1.000, 0.2289, 0.01012, 0.00364,-0.0270,0.6637,0.7985,-0.6589, 0.0000, 0.3642
  2.000, 0.3402, 0.01054, 0.00399,-0.0253,0.5908,0.8901,-0.8167, 0.0000, 0.3195
  4.000, 0.6052, 0.01223, 0.00504,-0.0333,0.4139,0.9858,-1.3672, 0.0000, 0.2987
  5.000, 0.7196, 0.01337, 0.00576,-0.0349,0.3187,1.0000,-1.7317, 0.0000, 0.2913
  6.000, 0.7956, 0.01470, 0.00676,-0.0286,0.2384,1.0000,-2.0964, 0.0000, 0.2777
  7.000, 0.8710, 0.01634, 0.00809,-0.0223,0.1694,1.0000,-2.4857, 0.0000, 0.2664
  8.000, 0.9464, 0.01833, 0.00989,-0.0166,0.1185,1.0000,-2.9548, 0.0000, 0.2571
  9.000, 1.0190, 0.02059, 0.01207,-0.0108,0.0867,1.0000,-3.4404, 0.0000, 0.2490
 10.000, 1.0823, 0.02311, 0.01474,-0.0039,0.0685,1.0000,-3.9172, 0.0000, 0.2407
 11.000, 1.1322, 0.02642, 0.01821, 0.0037,0.0565,1.0000,-4.4090, 0.0000, 0.2324
 12.000, 1.1707, 0.03101, 0.02300, 0.0102,0.0472,1.0000,-4.9028, 0.0000, 0.2253
 13.000, 1.2062, 0.03660, 0.02902, 0.0147,0.0421,1.0000,-5.3819, 0.0000, 0.2201
 14.000, 1.2219, 0.04485, 0.03759, 0.0170,0.0379,1.0000,-5.7764, 0.0000, 0.2164
 15.000, 1.2236, 0.05575, 0.04893, 0.0170,0.0351,1.0000,-6.0762, 0.0000, 0.2144


