xflr5 v6.49

 Calculated polar for: Aerofoil1368

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3777, 0.01392, 0.00545,-0.1193,0.6377,0.0535,-1.7797, 0.0000, 0.5678
 -1.000, 0.4868, 0.01323, 0.00451,-0.1183,0.6167,0.0860,-1.1394, 0.0000, 0.4930
  0.000, 0.5957, 0.01283, 0.00421,-0.1175,0.5974,0.1481,-0.8659, 0.0000, 0.4458
  1.000, 0.7033, 0.01266, 0.00422,-0.1165,0.5771,0.2766,-0.9807, 0.0000, 0.4129
  3.000, 0.9173, 0.01196, 0.00462,-0.1138,0.5268,1.0000,-1.2965, 0.0000, 0.3691
  4.000, 1.0203, 0.01255, 0.00502,-0.1119,0.4973,1.0000,-1.4773, 0.0000, 0.3535
  5.000, 1.1204, 0.01323, 0.00563,-0.1096,0.4630,1.0000,-1.6717, 0.0000, 0.3404
  6.000, 1.2161, 0.01408, 0.00648,-0.1067,0.4191,1.0000,-1.8801, 0.0000, 0.3290
  7.000, 1.3001, 0.01541, 0.00766,-0.1021,0.3580,1.0000,-2.0973, 0.0000, 0.3183
  8.000, 1.3679, 0.01742, 0.00951,-0.0952,0.2920,1.0000,-2.3022, 0.0000, 0.3079
  9.000, 1.4082, 0.02001, 0.01197,-0.0842,0.2357,1.0000,-2.7725, 0.0000, 0.2967
 10.000, 1.4273, 0.02357, 0.01547,-0.0720,0.1854,1.0000,-3.2470, 0.0000, 0.2858
 11.000, 1.4433, 0.02851, 0.02048,-0.0630,0.1503,1.0000,-3.7052, 0.0000, 0.2772
 12.000, 1.4469, 0.03589, 0.02783,-0.0564,0.1010,1.0000,-4.1042, 0.0000, 0.2708
 13.000, 1.4003, 0.05002, 0.04148,-0.0521,0.0198,1.0000,-4.2573, 0.0000, 0.2671
 14.000, 1.3969, 0.06208, 0.05402,-0.0517,0.0156,1.0000,-4.5903, 0.0000, 0.2649
 15.000, 1.3917, 0.07619, 0.06873,-0.0540,0.0139,1.0000,-4.9151, 0.0000, 0.2645


