xflr5 v6.49

 Calculated polar for: NACA 5019

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2303, 0.01394, 0.00598,-0.0287,0.6126,0.6679,-0.8323, 0.0000, 0.3821
 -1.000, 0.3327, 0.01415, 0.00622,-0.0258,0.5623,0.7438,-0.9618, 0.0000, 0.3288
  0.000, 0.4358, 0.01462, 0.00681,-0.0230,0.5117,0.8197,-1.1115, 0.0000, 0.3003
  1.000, 0.5456, 0.01542, 0.00756,-0.0220,0.4614,0.8865,-1.2954, 0.0000, 0.2848
  2.000, 0.6658, 0.01650, 0.00849,-0.0239,0.4095,0.9397,-1.5216, 0.0000, 0.2780
  3.000, 0.8003, 0.01780, 0.00959,-0.0300,0.3555,0.9769,-1.8047, 0.0000, 0.2773
  4.000, 0.9247, 0.01923, 0.01087,-0.0352,0.3035,1.0001,-2.1200, 0.0000, 0.2758
  5.000, 0.9572, 0.02044, 0.01192,-0.0222,0.2665,1.0001,-2.3372, 0.0000, 0.2587
  6.000, 0.9858, 0.02206, 0.01344,-0.0090,0.2338,1.0001,-2.5544, 0.0000, 0.2424
  7.000, 1.0318, 0.02444, 0.01579,-0.0009,0.2014,1.0001,-2.8254, 0.0000, 0.2317
  8.000, 1.0731, 0.02788, 0.01920, 0.0057,0.1727,1.0001,-3.0995, 0.0000, 0.2231
  9.000, 1.1127, 0.03224, 0.02363, 0.0104,0.1499,1.0001,-3.3706, 0.0000, 0.2165
 10.000, 1.1433, 0.03796, 0.02947, 0.0139,0.1301,1.0001,-3.6472, 0.0000, 0.2111
 11.000, 1.1626, 0.04540, 0.03706, 0.0159,0.1153,1.0001,-3.9000, 0.0000, 0.2068
 12.000, 1.1785, 0.05416, 0.04614, 0.0161,0.1025,1.0001,-4.1367, 0.0000, 0.2040
 13.000, 1.1831, 0.06500, 0.05728, 0.0147,0.0922,1.0001,-4.3304, 0.0000, 0.2024
 14.000, 1.1781, 0.07776, 0.07022, 0.0117,0.0840,1.0001,-4.4822, 0.0000, 0.2020
 15.000, 1.1684, 0.09216, 0.08513, 0.0072,0.0775,1.0001,-4.6072, 0.0000, 0.2029


