xflr5 v6.49

 Calculated polar for: Aerofoil5003

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4651, 0.00831, 0.00187,-0.1431,0.5783,0.0321,-1.7701, 0.0000, 0.5594
 -1.000, 0.5737, 0.00805, 0.00163,-0.1420,0.5630,0.0520,-1.0878, 0.0000, 0.4975
  0.000, 0.6799, 0.00798, 0.00156,-0.1405,0.5423,0.0886,-0.9051, 0.0000, 0.4552
  1.000, 0.7876, 0.00789, 0.00161,-0.1394,0.5277,0.1444,-0.9851, 0.0000, 0.4242
  2.000, 0.8904, 0.00797, 0.00180,-0.1375,0.4962,0.2449,-1.0948, 0.0000, 0.4004
  3.000, 0.9838, 0.00725, 0.00227,-0.1340,0.4668,0.8215,-1.2518, 0.0000, 0.3810
  5.000, 1.1809, 0.00852, 0.00327,-0.1288,0.3633,1.0000,-1.6492, 0.0000, 0.3513
  6.000, 1.2511, 0.00988, 0.00422,-0.1209,0.2797,1.0000,-1.8499, 0.0000, 0.3375
  7.000, 1.3105, 0.01137, 0.00538,-0.1111,0.2131,1.0000,-2.0556, 0.0000, 0.3243
  8.000, 1.3726, 0.01273, 0.00662,-0.1023,0.1756,1.0000,-2.2871, 0.0000, 0.3126
  9.000, 1.4275, 0.01436, 0.00816,-0.0929,0.1434,1.0000,-2.5188, 0.0000, 0.3016
 10.000, 1.4724, 0.01647, 0.01022,-0.0828,0.1170,1.0000,-2.9849, 0.0000, 0.2911
 11.000, 1.5108, 0.01920, 0.01296,-0.0731,0.0966,1.0000,-3.5013, 0.0000, 0.2816
 12.000, 1.5387, 0.02306, 0.01686,-0.0639,0.0762,1.0000,-4.0004, 0.0000, 0.2729
 13.000, 1.5536, 0.02867, 0.02248,-0.0557,0.0534,1.0000,-4.4600, 0.0000, 0.2653
 14.000, 1.5352, 0.03809, 0.03179,-0.0480,0.0173,1.0000,-4.7992, 0.0000, 0.2586
 15.000, 1.5443, 0.04657, 0.04048,-0.0444,0.0120,1.0000,-5.2692, 0.0000, 0.2540


