xflr5 v6.49

 Calculated polar for: Aerofoil1835

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4357, 0.01533, 0.00720,-0.1452,0.7122,0.0345,-1.9051, 0.0000, 0.5852
 -1.000, 0.5434, 0.01379, 0.00526,-0.1441,0.6869,0.0437,-1.3653, 0.0000, 0.5153
  0.000, 0.6484, 0.01294, 0.00438,-0.1424,0.6616,0.0638,-0.9060, 0.0000, 0.4685
  1.000, 0.7548, 0.01259, 0.00424,-0.1412,0.6408,0.1524,-0.9017, 0.0000, 0.4348
  2.000, 0.8562, 0.01127, 0.00449,-0.1387,0.6182,1.0000,-0.9983, 0.0000, 0.4086
  3.000, 0.9587, 0.01182, 0.00489,-0.1366,0.5959,1.0000,-1.1668, 0.0000, 0.3879
  4.000, 1.0557, 0.01236, 0.00520,-0.1332,0.5572,1.0000,-1.3625, 0.0000, 0.3704
  5.000, 1.1510, 0.01304, 0.00583,-0.1297,0.5225,1.0000,-1.5856, 0.0000, 0.3557
  6.000, 1.2392, 0.01386, 0.00660,-0.1250,0.4784,1.0000,-1.8292, 0.0000, 0.3426
  7.000, 1.3116, 0.01501, 0.00763,-0.1175,0.4074,1.0000,-2.0744, 0.0000, 0.3299
  8.000, 1.3394, 0.01734, 0.00946,-0.1024,0.2994,1.0000,-2.4350, 0.0000, 0.3154
  9.000, 1.3638, 0.02054, 0.01236,-0.0888,0.2217,1.0000,-2.8443, 0.0000, 0.3027
 10.000, 1.3886, 0.02440, 0.01618,-0.0776,0.1770,1.0000,-3.2687, 0.0000, 0.2919
 11.000, 1.4154, 0.02898, 0.02086,-0.0688,0.1422,1.0000,-3.7417, 0.0000, 0.2829
 12.000, 1.4387, 0.03466, 0.02666,-0.0619,0.1157,1.0000,-4.2181, 0.0000, 0.2756
 13.000, 1.4587, 0.04155, 0.03370,-0.0568,0.0915,1.0000,-4.6894, 0.0000, 0.2696
 14.000, 1.4791, 0.04932, 0.04175,-0.0535,0.0700,1.0000,-5.1623, 0.0000, 0.2648
 15.000, 1.4826, 0.06002, 0.05254,-0.0518,0.0400,1.0000,-5.5422, 0.0000, 0.2615


