xflr5 v6.49

 Calculated polar for: Aerofoil1584

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2879, 0.02045, 0.01135,-0.1248,0.8267,0.0698,-1.7802, 0.0000, 0.6864
 -1.000, 0.4050, 0.01859, 0.00926,-0.1257,0.8028,0.1105,-1.1589, 0.0000, 0.5609
  0.000, 0.5356, 0.01726, 0.00796,-0.1290,0.7794,0.1988,-0.7090, 0.0000, 0.4900
  1.000, 0.6878, 0.01500, 0.00718,-0.1366,0.7569,1.0000,-0.8121, 0.0000, 0.4467
  2.000, 0.7958, 0.01548, 0.00714,-0.1355,0.7251,1.0000,-0.9404, 0.0000, 0.4172
  3.000, 0.9012, 0.01605, 0.00747,-0.1339,0.6913,1.0000,-1.0950, 0.0000, 0.3944
  4.000, 1.0021, 0.01662, 0.00790,-0.1312,0.6499,1.0000,-1.2659, 0.0000, 0.3757
  5.000, 1.0843, 0.01740, 0.00877,-0.1250,0.6013,1.0000,-1.4397, 0.0000, 0.3589
  6.000, 1.1691, 0.01827, 0.00975,-0.1194,0.5504,1.0000,-1.7376, 0.0000, 0.3445
  7.000, 1.2336, 0.01945, 0.01117,-0.1103,0.4903,1.0000,-2.3770, 0.0000, 0.3304
  8.000, 1.2469, 0.02180, 0.01289,-0.0925,0.3483,1.0000,-2.8648, 0.0000, 0.3139
  9.000, 1.2504, 0.02632, 0.01674,-0.0769,0.2193,1.0000,-3.3024, 0.0000, 0.2998
 10.000, 1.2514, 0.03262, 0.02231,-0.0647,0.0910,1.0000,-3.6616, 0.0000, 0.2884
 11.000, 1.2480, 0.04106, 0.03046,-0.0550,0.0219,1.0000,-3.9790, 0.0000, 0.2793
 12.000, 1.2590, 0.04942, 0.03948,-0.0491,0.0195,1.0000,-4.3487, 0.0000, 0.2725
 13.000, 1.2540, 0.06066, 0.05146,-0.0457,0.0177,1.0000,-4.6525, 0.0000, 0.2682
 14.000, 1.2346, 0.07562, 0.06706,-0.0461,0.0166,1.0000,-4.8659, 0.0000, 0.2672
 15.000, 1.2230, 0.09124, 0.08318,-0.0487,0.0161,1.0000,-5.0902, 0.0000, 0.2678


