xflr5 v6.49

 Calculated polar for: Aerofoil5035

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3683, 0.01073, 0.00360,-0.1328,0.6490,0.0301,-2.1861, 0.0000, 0.6128
 -1.000, 0.4715, 0.01017, 0.00290,-0.1302,0.6246,0.0358,-1.6548, 0.0000, 0.5264
  0.000, 0.5761, 0.00983, 0.00254,-0.1280,0.6059,0.0461,-1.1566, 0.0000, 0.4708
  1.000, 0.6779, 0.00972, 0.00240,-0.1252,0.5822,0.0693,-0.8758, 0.0000, 0.4321
  2.000, 0.7811, 0.00955, 0.00249,-0.1228,0.5648,0.1463,-0.9633, 0.0000, 0.4035
  3.000, 0.8751, 0.00949, 0.00277,-0.1187,0.5286,0.3298,-1.1210, 0.0000, 0.3808
  5.000, 1.1155, 0.00962, 0.00391,-0.1221,0.4473,1.0000,-1.5842, 0.0000, 0.3524
  6.000, 1.1759, 0.01073, 0.00466,-0.1113,0.3698,1.0000,-1.7915, 0.0000, 0.3363
  7.000, 1.2109, 0.01252, 0.00593,-0.0961,0.2696,1.0000,-1.9774, 0.0000, 0.3198
  8.000, 1.2526, 0.01448, 0.00757,-0.0833,0.1990,1.0000,-2.2976, 0.0000, 0.3057
  9.000, 1.2952, 0.01667, 0.00956,-0.0718,0.1521,1.0000,-2.7386, 0.0000, 0.2932
 10.000, 1.3393, 0.01911, 0.01197,-0.0619,0.1226,1.0000,-3.2072, 0.0000, 0.2825
 11.000, 1.3788, 0.02231, 0.01516,-0.0529,0.0992,1.0000,-3.6814, 0.0000, 0.2731
 12.000, 1.4129, 0.02643, 0.01931,-0.0450,0.0794,1.0000,-4.1526, 0.0000, 0.2649
 13.000, 1.4410, 0.03157, 0.02452,-0.0383,0.0601,1.0000,-4.6430, 0.0000, 0.2578
 14.000, 1.4528, 0.03858, 0.03151,-0.0321,0.0360,1.0000,-5.0728, 0.0000, 0.2514
 15.000, 1.4519, 0.04730, 0.04031,-0.0269,0.0199,1.0000,-5.4446, 0.0000, 0.2458


