xflr5 v6.49

 Calculated polar for: Aerofoil1448

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3046, 0.02256, 0.01459,-0.1227,0.8034,0.0454,-2.1788, 0.0000, 0.6568
 -1.000, 0.4339, 0.02021, 0.01194,-0.1247,0.7934,0.0707,-1.5098, 0.0000, 0.5384
  1.000, 0.6368, 0.01796, 0.00997,-0.1189,0.7478,0.2085,-0.9084, 0.0000, 0.4341
  2.000, 0.7602, 0.01529, 0.00880,-0.1194,0.7129,1.0000,-1.0807, 0.0000, 0.4030
  3.000, 0.8807, 0.01462, 0.00764,-0.1193,0.6630,1.0000,-1.2713, 0.0000, 0.3801
  4.000, 1.0000, 0.01458, 0.00701,-0.1194,0.5845,1.0000,-1.4787, 0.0000, 0.3628
  5.000, 1.0730, 0.01589, 0.00771,-0.1120,0.4852,1.0000,-1.6543, 0.0000, 0.3464
  6.000, 1.1200, 0.01815, 0.00932,-0.1012,0.3822,1.0000,-1.8146, 0.0000, 0.3309
  7.000, 1.1696, 0.02074, 0.01150,-0.0919,0.3088,1.0000,-1.9848, 0.0000, 0.3177
  8.000, 1.2227, 0.02355, 0.01407,-0.0841,0.2584,1.0000,-2.1714, 0.0000, 0.3063
  9.000, 1.2816, 0.02639, 0.01691,-0.0777,0.2267,1.0000,-2.3778, 0.0000, 0.2966
 10.000, 1.3386, 0.02962, 0.02017,-0.0718,0.2017,1.0000,-2.5895, 0.0000, 0.2879
 11.000, 1.3960, 0.03305, 0.02382,-0.0666,0.1836,1.0000,-2.8211, 0.0000, 0.2802
 12.000, 1.4521, 0.03688, 0.02798,-0.0619,0.1680,1.0000,-3.0522, 0.0000, 0.2733
 13.000, 1.5003, 0.04157, 0.03290,-0.0573,0.1548,1.0000,-3.5601, 0.0000, 0.2669
 14.000, 1.5439, 0.04679, 0.03871,-0.0532,0.1429,1.0000,-4.0772, 0.0000, 0.2611
 15.000, 1.5669, 0.05386, 0.04609,-0.0493,0.1288,1.0000,-4.5385, 0.0000, 0.2559


