xflr5 v6.49

 Calculated polar for: NACA 5714

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2688, 0.02429, 0.01628,-0.1564,0.8859,0.3315,-0.8458, 0.0000, 0.8376
 -1.000, 0.3876, 0.02407, 0.01631,-0.1580,0.8703,0.4171,-0.6034, 0.0000, 0.6591
  0.000, 0.5244, 0.02323, 0.01576,-0.1622,0.8568,0.5067,-0.6961, 0.0000, 0.5583
  1.000, 0.6345, 0.02263, 0.01545,-0.1610,0.8328,0.5848,-0.7874, 0.0000, 0.5010
  2.000, 0.7266, 0.02241, 0.01552,-0.1563,0.7953,0.6504,-0.8841, 0.0000, 0.4609
  3.000, 0.8221, 0.02197, 0.01530,-0.1519,0.7438,0.7064,-1.0096, 0.0000, 0.4292
  4.000, 0.9813, 0.01847, 0.01175,-0.1571,0.6843,0.7577,-1.2611, 0.0000, 0.4034
  5.000, 1.1258, 0.01756, 0.01038,-0.1614,0.5806,0.8051,-1.6116, 0.0000, 0.3856
  6.000, 1.1957, 0.01907, 0.01163,-0.1530,0.4814,0.8760,-1.9200, 0.0000, 0.3689
  7.000, 1.2529, 0.02140, 0.01361,-0.1436,0.3852,1.0000,-2.2542, 0.0000, 0.3541
  8.000, 1.3086, 0.02465, 0.01644,-0.1349,0.2868,1.0000,-2.6304, 0.0000, 0.3411
  9.000, 1.3564, 0.02864, 0.02000,-0.1259,0.1989,1.0000,-3.0187, 0.0000, 0.3293
 10.000, 1.4019, 0.03308, 0.02425,-0.1173,0.1345,1.0000,-3.4367, 0.0000, 0.3186
 11.000, 1.4407, 0.03819, 0.02936,-0.1087,0.0973,1.0000,-3.8518, 0.0000, 0.3088
 12.000, 1.4706, 0.04428, 0.03563,-0.1003,0.0755,1.0000,-4.2813, 0.0000, 0.2997
 13.000, 1.4924, 0.05164, 0.04329,-0.0926,0.0622,1.0000,-4.6874, 0.0000, 0.2918
 14.000, 1.5020, 0.06088, 0.05287,-0.0862,0.0536,1.0000,-5.0461, 0.0000, 0.2851
 15.000, 1.5069, 0.07168, 0.06407,-0.0821,0.0472,1.0000,-5.4004, 0.0000, 0.2801


