xflr5 v6.49

 Calculated polar for: Aerofoil1148

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.5095, 0.01575, 0.00815,-0.1362,0.7961,0.0725,-1.3181, 0.0000, 0.5180
  0.000, 0.6007, 0.01497, 0.00747,-0.1315,0.7729,0.1204,-0.8197, 0.0000, 0.4677
  1.000, 0.7133, 0.01368, 0.00638,-0.1304,0.7406,0.2232,-0.9756, 0.0000, 0.4301
  3.000, 0.9565, 0.01177, 0.00523,-0.1321,0.6249,1.0000,-1.3478, 0.0000, 0.3828
  4.000, 1.0268, 0.01282, 0.00564,-0.1236,0.5315,1.0000,-1.5119, 0.0000, 0.3637
  5.000, 1.0704, 0.01470, 0.00688,-0.1112,0.4297,1.0000,-1.6562, 0.0000, 0.3458
  6.000, 1.1156, 0.01699, 0.00865,-0.1003,0.3393,1.0000,-1.8146, 0.0000, 0.3304
  7.000, 1.1692, 0.01940, 0.01074,-0.0918,0.2769,1.0000,-1.9908, 0.0000, 0.3176
  8.000, 1.2257, 0.02200, 0.01314,-0.0844,0.2355,1.0000,-2.1837, 0.0000, 0.3064
  9.000, 1.2849, 0.02470, 0.01582,-0.0781,0.2069,1.0000,-2.3932, 0.0000, 0.2967
 10.000, 1.3476, 0.02743, 0.01871,-0.0728,0.1873,1.0000,-2.6171, 0.0000, 0.2882
 11.000, 1.4044, 0.03071, 0.02219,-0.0674,0.1709,1.0000,-2.8511, 0.0000, 0.2804
 12.000, 1.4547, 0.03467, 0.02632,-0.0621,0.1563,1.0000,-3.0800, 0.0000, 0.2733
 13.000, 1.5083, 0.03872, 0.03077,-0.0578,0.1450,1.0000,-3.6173, 0.0000, 0.2669
 14.000, 1.5423, 0.04444, 0.03670,-0.0532,0.1293,1.0000,-4.1102, 0.0000, 0.2610
 15.000, 1.5780, 0.05054, 0.04330,-0.0499,0.1170,1.0000,-4.6249, 0.0000, 0.2559


