xflr5 v6.49

 Calculated polar for: NACA 4619

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2577, 0.01450, 0.00677,-0.1255,0.7929,0.3444,-0.8451, 0.0000, 0.7440
 -1.000, 0.3783, 0.01389, 0.00627,-0.1268,0.7688,0.4008,-0.8138, 0.0000, 0.5862
  0.000, 0.4823, 0.01364, 0.00617,-0.1248,0.7355,0.4579,-0.9024, 0.0000, 0.5065
  1.000, 0.5886, 0.01350, 0.00610,-0.1231,0.6938,0.5175,-1.0030, 0.0000, 0.4546
  2.000, 0.6934, 0.01360, 0.00619,-0.1211,0.6432,0.5775,-1.1146, 0.0000, 0.4183
  3.000, 0.7889, 0.01406, 0.00651,-0.1175,0.5896,0.6345,-1.2340, 0.0000, 0.3910
  4.000, 0.8736, 0.01480, 0.00722,-0.1120,0.5401,0.6931,-1.3630, 0.0000, 0.3688
  5.000, 0.9537, 0.01567, 0.00824,-0.1059,0.4948,0.7763,-1.5097, 0.0000, 0.3502
  7.000, 1.1000, 0.01834, 0.01086,-0.0927,0.4067,1.0000,-1.8709, 0.0000, 0.3205
  8.000, 1.1666, 0.02052, 0.01284,-0.0863,0.3636,1.0000,-2.0883, 0.0000, 0.3086
  9.000, 1.2273, 0.02316, 0.01538,-0.0797,0.3204,1.0000,-2.3251, 0.0000, 0.2980
 10.000, 1.2822, 0.02638, 0.01851,-0.0731,0.2796,1.0000,-2.5725, 0.0000, 0.2883
 11.000, 1.3260, 0.03052, 0.02258,-0.0662,0.2411,1.0000,-2.8351, 0.0000, 0.2794
 12.000, 1.3677, 0.03531, 0.02738,-0.0601,0.2057,1.0000,-3.0982, 0.0000, 0.2716
 13.000, 1.3955, 0.04164, 0.03369,-0.0542,0.1748,1.0000,-3.3607, 0.0000, 0.2644
 14.000, 1.4221, 0.04877, 0.04097,-0.0496,0.1499,1.0000,-3.6290, 0.0000, 0.2584
 15.000, 1.4363, 0.05769, 0.05003,-0.0460,0.1281,1.0000,-3.8670, 0.0000, 0.2533


