xflr5 v6.49

 Calculated polar for: Aerofoil1360

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4197, 0.01590, 0.00658,-0.1410,0.6670,0.0661,-1.6233, 0.0000, 0.5882
 -1.000, 0.5271, 0.01521, 0.00573,-0.1398,0.6510,0.1070,-1.0411, 0.0000, 0.5157
  0.000, 0.6283, 0.01485, 0.00561,-0.1375,0.6360,0.1827,-0.8575, 0.0000, 0.4679
  1.000, 0.7318, 0.01457, 0.00576,-0.1356,0.6208,0.3739,-0.9222, 0.0000, 0.4333
  3.000, 0.9512, 0.01498, 0.00715,-0.1344,0.5953,1.0000,-1.1423, 0.0000, 0.3870
  4.000, 1.0520, 0.01575, 0.00783,-0.1318,0.5780,1.0000,-1.4388, 0.0000, 0.3697
  5.000, 1.1387, 0.01591, 0.00800,-0.1258,0.5446,1.0000,-1.7611, 0.0000, 0.3537
  6.000, 1.2144, 0.01624, 0.00850,-0.1179,0.5023,1.0000,-2.1121, 0.0000, 0.3390
  7.000, 1.2604, 0.01697, 0.00907,-0.1043,0.3932,1.0000,-2.4723, 0.0000, 0.3233
  8.000, 1.2089, 0.02181, 0.01254,-0.0765,0.1743,1.0000,-2.6070, 0.0000, 0.3025
  9.000, 1.2048, 0.02667, 0.01729,-0.0614,0.1195,1.0000,-2.8579, 0.0000, 0.2887
 10.000, 1.2096, 0.03269, 0.02343,-0.0515,0.0966,1.0000,-3.1422, 0.0000, 0.2788
 11.000, 1.2245, 0.03925, 0.03019,-0.0450,0.0821,1.0000,-3.4554, 0.0000, 0.2713
 12.000, 1.2465, 0.04595, 0.03710,-0.0401,0.0706,1.0000,-3.8116, 0.0000, 0.2650
 13.000, 1.2736, 0.05282, 0.04414,-0.0365,0.0610,1.0000,-4.2098, 0.0000, 0.2596
 14.000, 1.3035, 0.05995, 0.05158,-0.0341,0.0528,1.0000,-4.6276, 0.0000, 0.2552
 15.000, 1.3349, 0.06767, 0.05976,-0.0323,0.0463,1.0000,-5.0346, 0.0000, 0.2512


