xflr5 v6.49

 Calculated polar for: Aerofoil1800

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4009, 0.03646, 0.03003,-0.1386,0.7647,0.0510,-1.0010, 0.0000, 0.5969
 -1.000, 0.5171, 0.02990, 0.02264,-0.1430,0.7372,0.0728,-0.8664, 0.0000, 0.5265
  1.000, 0.7576, 0.02170, 0.01247,-0.1437,0.6899,0.0435,-0.8929, 0.0000, 0.4375
  2.000, 0.8584, 0.02012, 0.01051,-0.1403,0.6658,0.0412,-0.9861, 0.0000, 0.4102
  3.000, 0.9603, 0.01928, 0.00961,-0.1379,0.6438,0.0491,-1.1456, 0.0000, 0.3892
  4.000, 1.0639, 0.01776, 0.00944,-0.1358,0.6187,1.0000,-1.3391, 0.0000, 0.3720
  5.000, 1.1580, 0.01834, 0.00956,-0.1314,0.5789,1.0000,-1.5561, 0.0000, 0.3567
  6.000, 1.2437, 0.01917, 0.01040,-0.1261,0.5390,1.0000,-1.7897, 0.0000, 0.3432
  7.000, 1.3178, 0.02018, 0.01158,-0.1189,0.4885,1.0000,-2.0303, 0.0000, 0.3307
  8.000, 1.3741, 0.02152, 0.01291,-0.1087,0.4157,1.0000,-2.3624, 0.0000, 0.3181
  9.000, 1.3933, 0.02432, 0.01532,-0.0935,0.3166,1.0000,-2.7481, 0.0000, 0.3046
 10.000, 1.3996, 0.02913, 0.01981,-0.0800,0.2411,1.0000,-3.1008, 0.0000, 0.2931
 11.000, 1.4154, 0.03486, 0.02558,-0.0706,0.1964,1.0000,-3.4874, 0.0000, 0.2842
 12.000, 1.4407, 0.04107, 0.03203,-0.0642,0.1668,1.0000,-3.9133, 0.0000, 0.2771
 13.000, 1.4636, 0.04823, 0.03947,-0.0595,0.1412,1.0000,-4.3388, 0.0000, 0.2713
 14.000, 1.4689, 0.05771, 0.04926,-0.0567,0.1145,1.0000,-4.7216, 0.0000, 0.2672
 15.000, 1.4716, 0.06896, 0.06091,-0.0561,0.0933,1.0000,-5.0864, 0.0000, 0.2646


