xflr5 v6.49

 Calculated polar for: Aerofoil1172

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4286, 0.01600, 0.00685,-0.1397,0.6772,0.0660,-1.6152, 0.0000, 0.5783
 -1.000, 0.5346, 0.01517, 0.00586,-0.1385,0.6590,0.1062,-1.0305, 0.0000, 0.5095
  0.000, 0.6393, 0.01487, 0.00566,-0.1372,0.6433,0.1830,-0.9035, 0.0000, 0.4636
  1.000, 0.7418, 0.01454, 0.00576,-0.1355,0.6256,0.3709,-0.9741, 0.0000, 0.4305
  3.000, 0.9555, 0.01482, 0.00681,-0.1337,0.5957,1.0000,-1.1298, 0.0000, 0.3853
  4.000, 1.0602, 0.01570, 0.00755,-0.1324,0.5818,1.0000,-1.2542, 0.0000, 0.3691
  5.000, 1.1517, 0.01677, 0.00887,-0.1290,0.5659,1.0000,-1.4470, 0.0000, 0.3550
  6.000, 1.2456, 0.01717, 0.00932,-0.1254,0.5368,1.0000,-1.6782, 0.0000, 0.3422
  7.000, 1.3320, 0.01775, 0.01006,-0.1205,0.5048,1.0000,-1.9639, 0.0000, 0.3306
  8.000, 1.4023, 0.01864, 0.01130,-0.1131,0.4670,1.0000,-2.5315, 0.0000, 0.3193
  9.000, 1.4395, 0.02000, 0.01291,-0.0999,0.4072,1.0000,-3.0426, 0.0000, 0.3065
 10.000, 1.4284, 0.02364, 0.01618,-0.0816,0.3040,1.0000,-3.3970, 0.0000, 0.2927
 11.000, 1.3912, 0.03133, 0.02344,-0.0666,0.2126,1.0000,-3.6387, 0.0000, 0.2817
 12.000, 1.3751, 0.04034, 0.03230,-0.0586,0.1556,1.0000,-3.9490, 0.0000, 0.2746
 13.000, 1.3780, 0.04933, 0.04136,-0.0542,0.1141,1.0000,-4.3420, 0.0000, 0.2694
 14.000, 1.3833, 0.05937, 0.05155,-0.0520,0.0776,1.0000,-4.7551, 0.0000, 0.2656
 15.000, 1.3772, 0.07215, 0.06427,-0.0517,0.0353,1.0000,-5.0788, 0.0000, 0.2635


