xflr5 v6.49

 Calculated polar for: Aerofoil1352

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4084, 0.01585, 0.00787,-0.1255,0.7926,0.0501,-1.9546, 0.0000, 0.5594
 -1.000, 0.5228, 0.01457, 0.00643,-0.1245,0.7547,0.0788,-1.3329, 0.0000, 0.4882
  0.000, 0.6285, 0.01389, 0.00576,-0.1218,0.7067,0.1359,-0.9209, 0.0000, 0.4424
  1.000, 0.7317, 0.01353, 0.00540,-0.1185,0.6428,0.2564,-1.1097, 0.0000, 0.4091
  3.000, 0.9295, 0.01342, 0.00574,-0.1108,0.5057,1.0000,-1.5558, 0.0000, 0.3637
  4.000, 1.0092, 0.01479, 0.00643,-0.1040,0.3972,1.0000,-1.7917, 0.0000, 0.3461
  5.000, 1.0749, 0.01689, 0.00776,-0.0954,0.2832,1.0000,-2.0244, 0.0000, 0.3305
  6.000, 1.1373, 0.01902, 0.00947,-0.0867,0.2202,1.0000,-2.2685, 0.0000, 0.3166
  7.000, 1.1935, 0.02127, 0.01151,-0.0775,0.1833,1.0000,-2.5208, 0.0000, 0.3038
  8.000, 1.2502, 0.02375, 0.01395,-0.0692,0.1591,1.0000,-2.7784, 0.0000, 0.2927
  9.000, 1.3050, 0.02660, 0.01689,-0.0617,0.1412,1.0000,-3.0529, 0.0000, 0.2830
 10.000, 1.3526, 0.03022, 0.02056,-0.0544,0.1277,1.0000,-3.3248, 0.0000, 0.2742
 11.000, 1.3999, 0.03409, 0.02468,-0.0483,0.1157,1.0000,-3.6009, 0.0000, 0.2667
 12.000, 1.4411, 0.03911, 0.02991,-0.0429,0.1071,1.0000,-3.8643, 0.0000, 0.2600
 13.000, 1.4784, 0.04474, 0.03597,-0.0385,0.0997,1.0000,-4.1412, 0.0000, 0.2543
 14.000, 1.5041, 0.05194, 0.04336,-0.0352,0.0925,1.0000,-4.3913, 0.0000, 0.2496
 15.000, 1.5224, 0.06081, 0.05287,-0.0335,0.0880,1.0000,-4.6005, 0.0000, 0.2460


