xflr5 v6.49

 Calculated polar for: Aerofoil1755

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3085, 0.02321, 0.01429,-0.1274,0.7990,0.0615,-1.9187, 0.0000, 0.6665
 -1.000, 0.4568, 0.02042, 0.01108,-0.1335,0.7895,0.1005,-1.2292, 0.0000, 0.5432
  0.000, 0.5470, 0.01967, 0.01033,-0.1291,0.7620,0.1655,-0.7609, 0.0000, 0.4853
  1.000, 0.6436, 0.01928, 0.01025,-0.1262,0.7371,0.3126,-0.8183, 0.0000, 0.4439
  2.000, 0.7958, 0.01749, 0.00936,-0.1331,0.7200,1.0000,-0.9674, 0.0000, 0.4138
  3.000, 0.9013, 0.01783, 0.00938,-0.1314,0.6913,1.0000,-1.1221, 0.0000, 0.3911
  4.000, 1.0046, 0.01812, 0.00948,-0.1291,0.6558,1.0000,-1.2954, 0.0000, 0.3726
  5.000, 1.0940, 0.01861, 0.00988,-0.1243,0.6111,1.0000,-1.4775, 0.0000, 0.3564
  6.000, 1.1628, 0.01956, 0.01089,-0.1161,0.5644,1.0000,-1.6555, 0.0000, 0.3413
  7.000, 1.2350, 0.02059, 0.01191,-0.1087,0.5099,1.0000,-1.8532, 0.0000, 0.3281
  8.000, 1.2805, 0.02246, 0.01381,-0.0976,0.4398,1.0000,-2.0361, 0.0000, 0.3148
  9.000, 1.3120, 0.02544, 0.01656,-0.0859,0.3535,1.0000,-2.3804, 0.0000, 0.3025
 10.000, 1.3379, 0.02965, 0.02063,-0.0754,0.2829,1.0000,-2.8386, 0.0000, 0.2918
 11.000, 1.3679, 0.03451, 0.02551,-0.0671,0.2361,1.0000,-3.3478, 0.0000, 0.2827
 12.000, 1.3920, 0.04026, 0.03148,-0.0600,0.1929,1.0000,-3.8501, 0.0000, 0.2750
 13.000, 1.4093, 0.04728, 0.03874,-0.0543,0.1582,1.0000,-4.3278, 0.0000, 0.2685
 14.000, 1.4199, 0.05595, 0.04783,-0.0505,0.1232,1.0000,-4.7575, 0.0000, 0.2635
 15.000, 1.4077, 0.06878, 0.06079,-0.0492,0.0676,1.0000,-5.0325, 0.0000, 0.2607


