xflr5 v6.49

 Calculated polar for: Aerofoil1103

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2718, 0.02205, 0.01321,-0.1194,0.8512,0.0626,-1.9126, 0.0000, 0.6927
 -1.000, 0.3760, 0.02023, 0.01111,-0.1173,0.8261,0.0947,-1.3366, 0.0000, 0.5630
  0.000, 0.4869, 0.01900, 0.00995,-0.1164,0.8010,0.1600,-0.8054, 0.0000, 0.4884
  1.000, 0.6106, 0.01791, 0.00925,-0.1178,0.7773,0.3261,-0.7748, 0.0000, 0.4410
  2.000, 0.7508, 0.01614, 0.00845,-0.1218,0.7505,1.0000,-0.9605, 0.0000, 0.4091
  3.000, 0.8643, 0.01586, 0.00782,-0.1202,0.6982,1.0000,-1.1558, 0.0000, 0.3848
  4.000, 0.9725, 0.01608, 0.00777,-0.1180,0.6379,1.0000,-1.3760, 0.0000, 0.3660
  5.000, 1.0665, 0.01680, 0.00828,-0.1136,0.5646,1.0000,-1.6089, 0.0000, 0.3499
  6.000, 1.1402, 0.01812, 0.00923,-0.1058,0.4637,1.0000,-1.8429, 0.0000, 0.3348
  7.000, 1.1830, 0.02045, 0.01097,-0.0933,0.3409,1.0000,-2.0451, 0.0000, 0.3196
  8.000, 1.2235, 0.02357, 0.01370,-0.0821,0.2571,1.0000,-2.2599, 0.0000, 0.3065
  9.000, 1.2698, 0.02697, 0.01698,-0.0731,0.2079,1.0000,-2.6213, 0.0000, 0.2955
 10.000, 1.3204, 0.03069, 0.02079,-0.0657,0.1766,1.0000,-3.1220, 0.0000, 0.2861
 11.000, 1.3724, 0.03485, 0.02520,-0.0594,0.1532,1.0000,-3.6506, 0.0000, 0.2780
 12.000, 1.4204, 0.03938, 0.03027,-0.0535,0.1348,1.0000,-4.2146, 0.0000, 0.2707
 13.000, 1.4504, 0.04510, 0.03649,-0.0474,0.1158,1.0000,-4.7333, 0.0000, 0.2639
 14.000, 1.4570, 0.05278, 0.04466,-0.0423,0.0958,1.0000,-5.1647, 0.0000, 0.2582
 15.000, 1.4574, 0.06296, 0.05545,-0.0400,0.0796,1.0000,-5.5413, 0.0000, 0.2545


