xflr5 v6.49

 Calculated polar for: NACA 2417

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0116, 0.01643, 0.00787,-0.0498,0.7781,0.4965,-0.8832, 0.0000,-4.1809
 -1.000, 0.0963, 0.01579, 0.00751,-0.0475,0.7333,0.6269,-0.6811, 0.0000, 0.7497
  0.000, 0.2058, 0.01560, 0.00749,-0.0448,0.6867,0.7482,-0.7271, 0.0000, 0.4660
  1.000, 0.3194, 0.01595, 0.00783,-0.0431,0.6398,0.8500,-0.8346, 0.0000, 0.3803
  3.000, 0.6141, 0.01731, 0.00875,-0.0556,0.5485,0.9742,-1.1519, 0.0000, 0.3335
  4.000, 0.7527, 0.01792, 0.00912,-0.0620,0.5052,1.0000,-1.3563, 0.0000, 0.3243
  5.000, 0.8229, 0.01870, 0.00982,-0.0548,0.4658,1.0000,-1.5354, 0.0000, 0.3073
  6.000, 0.8941, 0.01969, 0.01069,-0.0475,0.4259,1.0000,-1.7521, 0.0000, 0.2926
  7.000, 0.9620, 0.02089, 0.01187,-0.0397,0.3836,1.0000,-1.9995, 0.0000, 0.2795
  8.000, 1.0264, 0.02237, 0.01327,-0.0317,0.3392,1.0000,-2.2748, 0.0000, 0.2677
  9.000, 1.0793, 0.02431, 0.01517,-0.0225,0.2932,1.0000,-2.5572, 0.0000, 0.2562
 10.000, 1.1203, 0.02702, 0.01789,-0.0128,0.2494,1.0000,-2.8438, 0.0000, 0.2453
 11.000, 1.1541, 0.03096, 0.02190,-0.0047,0.2092,1.0000,-3.1323, 0.0000, 0.2361
 12.000, 1.1756, 0.03661, 0.02753, 0.0020,0.1756,1.0000,-3.3916, 0.0000, 0.2285
 13.000, 1.1917, 0.04386, 0.03501, 0.0063,0.1479,1.0000,-3.6448, 0.0000, 0.2229
 14.000, 1.1963, 0.05318, 0.04458, 0.0085,0.1266,1.0000,-3.8798, 0.0000, 0.2189
 15.000, 1.1942, 0.06442, 0.05608, 0.0086,0.1098,1.0000,-4.0818, 0.0000, 0.2167


