xflr5 v6.49

 Calculated polar for: Aerofoil5027

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4789, 0.00813, 0.00191,-0.1574,0.6083,0.0403,-1.7320, 0.0000, 0.5803
 -1.000, 0.5864, 0.00795, 0.00165,-0.1557,0.5855,0.0516,-1.2389, 0.0000, 0.5155
  0.000, 0.6952, 0.00782, 0.00156,-0.1543,0.5684,0.0689,-0.8542, 0.0000, 0.4706
  1.000, 0.8009, 0.00789, 0.00161,-0.1523,0.5434,0.0914,-0.9277, 0.0000, 0.4377
  2.000, 0.9046, 0.00807, 0.00175,-0.1500,0.5058,0.1183,-1.0322, 0.0000, 0.4122
  3.000, 1.0072, 0.00833, 0.00201,-0.1476,0.4717,0.1563,-1.2092, 0.0000, 0.3917
  4.000, 1.1069, 0.00871, 0.00242,-0.1447,0.4295,0.2176,-1.4136, 0.0000, 0.3748
  5.000, 1.1928, 0.00978, 0.00321,-0.1394,0.3343,0.2992,-1.6329, 0.0000, 0.3597
  7.000, 1.3354, 0.01182, 0.00564,-0.1239,0.1720,1.0000,-2.1095, 0.0000, 0.3330
  8.000, 1.3941, 0.01337, 0.00696,-0.1139,0.1257,1.0000,-2.6003, 0.0000, 0.3205
  9.000, 1.4531, 0.01494, 0.00844,-0.1046,0.0999,1.0000,-3.1414, 0.0000, 0.3093
 10.000, 1.5021, 0.01701, 0.01043,-0.0945,0.0746,1.0000,-3.7133, 0.0000, 0.2987
 11.000, 1.5382, 0.01993, 0.01328,-0.0838,0.0507,1.0000,-4.2624, 0.0000, 0.2886
 12.000, 1.5490, 0.02499, 0.01823,-0.0722,0.0191,1.0000,-4.7215, 0.0000, 0.2791
 13.000, 1.5744, 0.03015, 0.02352,-0.0645,0.0131,1.0000,-5.2554, 0.0000, 0.2716
 14.000, 1.6012, 0.03600, 0.02959,-0.0588,0.0113,1.0000,-5.8083, 0.0000, 0.2653
 15.000, 1.6218, 0.04318, 0.03700,-0.0544,0.0101,1.0000,-6.3463, 0.0000, 0.2601


