xflr5 v6.49

 Calculated polar for: NACA 3916

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0860, 0.01623, 0.00940,-0.1078,0.8847,0.4214,-0.8017, 0.0000, 1.5194
 -1.000, 0.2451, 0.01477, 0.00817,-0.1167,0.8517,0.4957,-0.5794, 0.0000, 0.7270
  0.000, 0.4413, 0.01298, 0.00642,-0.1331,0.7927,0.5719,-0.7275, 0.0000, 0.5493
  1.000, 0.6047, 0.01283, 0.00601,-0.1430,0.6958,0.6352,-0.8914, 0.0000, 0.4828
  2.000, 0.7124, 0.01362, 0.00658,-0.1411,0.6046,0.6865,-1.0551, 0.0000, 0.4431
  3.000, 0.8095, 0.01464, 0.00735,-0.1372,0.5211,0.7322,-1.2526, 0.0000, 0.4134
  4.000, 0.8923, 0.01584, 0.00837,-0.1303,0.4439,0.7682,-1.4806, 0.0000, 0.3887
  5.000, 0.9709, 0.01726, 0.00958,-0.1228,0.3686,0.7991,-1.7473, 0.0000, 0.3680
  6.000, 1.0481, 0.01885, 0.01100,-0.1155,0.2979,0.8262,-2.0520, 0.0000, 0.3506
  7.000, 1.1215, 0.02079, 0.01273,-0.1080,0.2327,0.8503,-2.3899, 0.0000, 0.3355
  8.000, 1.1899, 0.02295, 0.01475,-0.1001,0.1790,0.8721,-2.7542, 0.0000, 0.3219
  9.000, 1.2491, 0.02542, 0.01717,-0.0911,0.1378,0.8918,-3.1275, 0.0000, 0.3094
 10.000, 1.3059, 0.02816, 0.02002,-0.0825,0.1092,0.9096,-3.5332, 0.0000, 0.2982
 11.000, 1.3511, 0.03161, 0.02361,-0.0733,0.0893,0.9256,-3.9240, 0.0000, 0.2877
 12.000, 1.3865, 0.03596, 0.02819,-0.0643,0.0758,0.9399,-4.3166, 0.0000, 0.2782
 13.000, 1.4126, 0.04176, 0.03431,-0.0567,0.0659,0.9526,-4.6915, 0.0000, 0.2702
 14.000, 1.4276, 0.04985, 0.04273,-0.0516,0.0588,0.9636,-5.0257, 0.0000, 0.2642


