xflr5 v6.49

 Calculated polar for: NACA 1023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1207, 0.01915, 0.01003,-0.0093,0.6822,0.5427,-0.9610, 0.0000, 0.1470
 -1.000,-0.0213, 0.01890, 0.00969,-0.0061,0.6359,0.5893,-0.8379, 0.0000,-0.1051
  0.000, 0.0822, 0.01891, 0.00976,-0.0035,0.5916,0.6358,-0.8781, 0.0000, 0.2896
  1.000, 0.1790, 0.01912, 0.01000, 0.0001,0.5473,0.6864,-0.9988, 0.0000, 0.2386
  2.000, 0.2829, 0.01960, 0.01050, 0.0026,0.5054,0.7352,-1.1401, 0.0000, 0.2274
  3.000, 0.3788, 0.02027, 0.01115, 0.0062,0.4657,0.7874,-1.2896, 0.0000, 0.2184
  4.000, 0.4838, 0.02133, 0.01230, 0.0081,0.4256,0.8323,-1.4662, 0.0000, 0.2169
  5.000, 0.5841, 0.02254, 0.01344, 0.0103,0.3883,0.8776,-1.6582, 0.0000, 0.2148
  7.000, 0.8095, 0.02590, 0.01675, 0.0073,0.3155,0.9502,-2.1364, 0.0000, 0.2214
  8.000, 0.9228, 0.02796, 0.01877, 0.0036,0.2820,0.9826,-2.4131, 0.0000, 0.2254
  9.000, 0.9799, 0.03001, 0.02078, 0.0087,0.2558,1.0000,-2.6317, 0.0000, 0.2186
 10.000, 0.9643, 0.03223, 0.02304, 0.0260,0.2368,1.0000,-2.7493, 0.0000, 0.1980
 11.000, 0.9709, 0.03574, 0.02658, 0.0372,0.2176,1.0000,-2.9034, 0.0000, 0.1841
 12.000, 0.9873, 0.04068, 0.03160, 0.0440,0.1992,1.0000,-3.0727, 0.0000, 0.1754
 13.000, 1.0023, 0.04715, 0.03817, 0.0479,0.1825,1.0000,-3.2374, 0.0000, 0.1696
 14.000, 1.0125, 0.05517, 0.04632, 0.0497,0.1675,1.0000,-3.3916, 0.0000, 0.1657
 15.000, 1.0221, 0.06424, 0.05548, 0.0497,0.1539,1.0000,-3.5412, 0.0000, 0.1635


