xflr5 v6.49

 Calculated polar for: Aerofoil1036

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4247, 0.01411, 0.00532,-0.1382,0.6256,0.0627,-1.5316, 0.0000, 0.5772
 -1.000, 0.5317, 0.01355, 0.00459,-0.1375,0.6112,0.1044,-0.9277, 0.0000, 0.5087
  0.000, 0.6374, 0.01323, 0.00436,-0.1367,0.5962,0.1787,-0.9621, 0.0000, 0.4631
  1.000, 0.7430, 0.01307, 0.00446,-0.1360,0.5830,0.3449,-1.0392, 0.0000, 0.4305
  3.000, 0.9582, 0.01287, 0.00536,-0.1351,0.5576,1.0000,-1.2113, 0.0000, 0.3863
  4.000, 1.0567, 0.01327, 0.00573,-0.1327,0.5315,1.0000,-1.3082, 0.0000, 0.3696
  5.000, 1.0797, 0.01567, 0.00642,-0.1163,0.2601,1.0000,-1.3885, 0.0000, 0.3505
  6.000, 1.0467, 0.02107, 0.01069,-0.0934,0.0121,1.0000,-1.4180, 0.0000, 0.3307
  8.000, 1.1068, 0.02909, 0.01950,-0.0751,0.0090,1.0000,-2.1619, 0.0000, 0.3066
  9.000, 1.1189, 0.03604, 0.02691,-0.0681,0.0089,1.0000,-2.5089, 0.0000, 0.2981
 10.000, 1.1198, 0.04513, 0.03639,-0.0629,0.0089,1.0000,-2.8062, 0.0000, 0.2918
 11.000, 1.1252, 0.05498, 0.04649,-0.0596,0.0090,1.0000,-3.1544, 0.0000, 0.2870
 12.000, 1.1631, 0.06204, 0.05352,-0.0561,0.0088,1.0000,-3.6601, 0.0000, 0.2806
 13.000, 1.2219, 0.06772, 0.05957,-0.0535,0.0096,1.0000,-4.1797, 0.0000, 0.2744
 14.000, 1.3513, 0.07040, 0.06273,-0.0496,0.0147,1.0000,-4.9029, 0.0000, 0.2655


