xflr5 v6.49

 Calculated polar for: NACA 1818

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0667, 0.01209, 0.00485,-0.0454,0.8010,0.4733,-0.8461, 0.0000,-0.4593
 -1.000, 0.0565, 0.01176, 0.00442,-0.0469,0.7287,0.5337,-0.6831, 0.0000, 1.0920
  0.000, 0.1644, 0.01182, 0.00437,-0.0453,0.6579,0.5930,-0.6945, 0.0000, 0.5230
  1.000, 0.2676, 0.01206, 0.00455,-0.0428,0.5919,0.6517,-0.8173, 0.0000, 0.4041
  2.000, 0.3687, 0.01245, 0.00492,-0.0398,0.5291,0.7091,-0.9602, 0.0000, 0.3507
  3.000, 0.4673, 0.01302, 0.00544,-0.0365,0.4687,0.7621,-1.1290, 0.0000, 0.3195
  4.000, 0.5629, 0.01372, 0.00607,-0.0326,0.4108,0.8098,-1.3273, 0.0000, 0.2984
  5.000, 0.6543, 0.01452, 0.00677,-0.0282,0.3550,0.8545,-1.5566, 0.0000, 0.2825
  6.000, 0.7402, 0.01545, 0.00766,-0.0228,0.3024,0.9010,-1.8118, 0.0000, 0.2691
  7.000, 0.8356, 0.01668, 0.00880,-0.0199,0.2509,0.9545,-2.1163, 0.0000, 0.2611
  8.000, 0.9315, 0.01822, 0.01020,-0.0187,0.2047,1.0000,-2.4632, 0.0000, 0.2563
  9.000, 0.9980, 0.02004, 0.01188,-0.0120,0.1703,1.0000,-2.7787, 0.0000, 0.2469
 10.000, 1.0614, 0.02245, 0.01423,-0.0058,0.1403,1.0000,-3.1248, 0.0000, 0.2390
 11.000, 1.1183, 0.02550, 0.01729, 0.0003,0.1186,1.0000,-3.4795, 0.0000, 0.2317
 12.000, 1.1668, 0.02940, 0.02128, 0.0059,0.1011,1.0000,-3.8216, 0.0000, 0.2253
 13.000, 1.2041, 0.03465, 0.02672, 0.0105,0.0886,1.0000,-4.1369, 0.0000, 0.2197
 14.000, 1.2342, 0.04130, 0.03365, 0.0134,0.0787,1.0000,-4.4716, 0.0000, 0.2156
 15.000, 1.2450, 0.05066, 0.04324, 0.0143,0.0707,1.0000,-4.7426, 0.0000, 0.2128


