xflr5 v6.49

 Calculated polar for: Aerofoil1288

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4393, 0.01614, 0.00677,-0.1501,0.6893,0.0605,-1.7283, 0.0000, 0.5940
 -1.000, 0.5354, 0.01540, 0.00600,-0.1466,0.6699,0.0946,-1.1585, 0.0000, 0.5244
  0.000, 0.6482, 0.01516, 0.00574,-0.1468,0.6532,0.1663,-0.8883, 0.0000, 0.4755
  1.000, 0.7394, 0.01499, 0.00609,-0.1426,0.6386,0.3140,-0.9452, 0.0000, 0.4406
  3.000, 0.9918, 0.01549, 0.00754,-0.1489,0.6106,1.0000,-1.1581, 0.0000, 0.3955
  4.000, 1.0700, 0.01622, 0.00834,-0.1418,0.5930,1.0000,-1.4227, 0.0000, 0.3766
  5.000, 1.1315, 0.01653, 0.00864,-0.1306,0.5611,1.0000,-1.6984, 0.0000, 0.3582
  6.000, 1.1893, 0.01698, 0.00918,-0.1191,0.5280,1.0000,-1.9909, 0.0000, 0.3416
  7.000, 1.2297, 0.01756, 0.00975,-0.1043,0.4715,1.0000,-2.2831, 0.0000, 0.3249
  8.000, 1.1981, 0.02075, 0.01199,-0.0787,0.2745,1.0000,-2.4489, 0.0000, 0.3043
  9.000, 1.1525, 0.02758, 0.01811,-0.0579,0.1415,1.0000,-2.5657, 0.0000, 0.2873
 10.000, 1.1536, 0.03418, 0.02473,-0.0479,0.1085,1.0000,-2.7978, 0.0000, 0.2769
 11.000, 1.1654, 0.04104, 0.03173,-0.0410,0.0906,1.0000,-3.0612, 0.0000, 0.2689
 12.000, 1.1852, 0.04759, 0.03846,-0.0355,0.0788,1.0000,-3.3580, 0.0000, 0.2619
 13.000, 1.2115, 0.05372, 0.04484,-0.0306,0.0693,1.0000,-3.6996, 0.0000, 0.2554
 14.000, 1.2395, 0.05986, 0.05113,-0.0263,0.0617,1.0000,-4.0553, 0.0000, 0.2495
 15.000, 1.2700, 0.06614, 0.05778,-0.0229,0.0551,1.0000,-4.4255, 0.0000, 0.2443


