xflr5 v6.49

 Calculated polar for: Aerofoil1844

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3954, 0.02013, 0.01063,-0.1458,0.7670,0.1313,-1.0621, 0.0000, 0.6208
 -1.000, 0.5087, 0.01912, 0.00918,-0.1459,0.7387,0.1479,-0.8105, 0.0000, 0.5371
  0.000, 0.6204, 0.01848, 0.00841,-0.1456,0.7146,0.1665,-0.8077, 0.0000, 0.4836
  1.000, 0.7306, 0.01812, 0.00804,-0.1448,0.6896,0.1896,-0.8836, 0.0000, 0.4459
  2.000, 0.8272, 0.01833, 0.00852,-0.1417,0.6650,0.2255,-0.9796, 0.0000, 0.4178
  3.000, 0.9307, 0.01864, 0.00914,-0.1398,0.6423,0.2900,-1.1458, 0.0000, 0.3956
  5.000, 1.1248, 0.01847, 0.01018,-0.1324,0.5747,1.0000,-1.5607, 0.0000, 0.3607
  6.000, 1.2093, 0.01930, 0.01116,-0.1265,0.5334,1.0000,-1.7953, 0.0000, 0.3464
  7.000, 1.2828, 0.02024, 0.01228,-0.1188,0.4794,1.0000,-2.0777, 0.0000, 0.3329
  8.000, 1.3300, 0.02169, 0.01367,-0.1067,0.3994,1.0000,-2.5723, 0.0000, 0.3191
  9.000, 1.3411, 0.02500, 0.01654,-0.0906,0.2965,1.0000,-2.9763, 0.0000, 0.3051
 10.000, 1.3498, 0.02997, 0.02135,-0.0779,0.2281,1.0000,-3.3742, 0.0000, 0.2936
 11.000, 1.3684, 0.03571, 0.02717,-0.0690,0.1861,1.0000,-3.8125, 0.0000, 0.2847
 12.000, 1.3841, 0.04263, 0.03417,-0.0624,0.1515,1.0000,-4.2650, 0.0000, 0.2776
 13.000, 1.3959, 0.05084, 0.04269,-0.0582,0.1176,1.0000,-4.7177, 0.0000, 0.2723
 14.000, 1.4007, 0.06107, 0.05321,-0.0560,0.0891,1.0000,-5.1245, 0.0000, 0.2687
 15.000, 1.3934, 0.07448, 0.06697,-0.0566,0.0568,1.0000,-5.4286, 0.0000, 0.2672


