xflr5 v6.49

 Calculated polar for: Aerofoil1754

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3983, 0.01977, 0.00991,-0.1431,0.7102,0.0847,-1.4650, 0.0000, 0.6122
 -1.000, 0.5042, 0.01863, 0.00855,-0.1424,0.6935,0.1364,-0.9160, 0.0000, 0.5334
  0.000, 0.6041, 0.01839, 0.00839,-0.1410,0.6762,0.2344,-0.9295, 0.0000, 0.4829
  2.000, 0.8163, 0.01813, 0.00906,-0.1400,0.6494,1.0000,-1.0659, 0.0000, 0.4187
  3.000, 0.9012, 0.01973, 0.01065,-0.1364,0.6329,1.0000,-1.1190, 0.0000, 0.3974
  4.000, 1.0038, 0.02077, 0.01169,-0.1354,0.6210,1.0000,-1.1927, 0.0000, 0.3798
  5.000, 1.0748, 0.02336, 0.01464,-0.1302,0.6076,1.0000,-1.3655, 0.0000, 0.3649
  6.000, 1.1387, 0.02587, 0.01762,-0.1237,0.5911,1.0000,-1.9875, 0.0000, 0.3511
  7.000, 1.2385, 0.02158, 0.01328,-0.1164,0.5049,1.0000,-2.7779, 0.0000, 0.3349
  8.000, 1.1812, 0.02678, 0.01738,-0.0921,0.2844,1.0000,-2.9217, 0.0000, 0.3173
  9.000, 1.0902, 0.04101, 0.03000,-0.0765,0.0340,1.0000,-2.9079, 0.0000, 0.3080
 10.000, 1.1075, 0.04906, 0.03838,-0.0712,0.0220,1.0000,-3.2777, 0.0000, 0.3005
 11.000, 1.1284, 0.05771, 0.04757,-0.0672,0.0198,1.0000,-3.6544, 0.0000, 0.2942
 12.000, 1.1558, 0.06632, 0.05664,-0.0642,0.0179,1.0000,-4.0639, 0.0000, 0.2885
 13.000, 1.2212, 0.07174, 0.06222,-0.0607,0.0163,1.0000,-4.6537, 0.0000, 0.2810
 14.000, 1.3358, 0.07723, 0.06832,-0.0581,0.0160,1.0000,-5.4382, 0.0000, 0.2732
 15.000, 1.3599, 0.09057, 0.08282,-0.0569,0.0161,1.0000,-5.7306, 0.0000, 0.2698


