xflr5 v6.49

 Calculated polar for: NACA 2413

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0140, 0.01480, 0.00673,-0.0518,0.8685,0.5302,-0.8624, 0.0000,-3.5209
 -1.000, 0.0951, 0.01391, 0.00650,-0.0487,0.8225,0.7544,-0.5996, 0.0000, 0.7662
  0.000, 0.2310, 0.01374, 0.00636,-0.0503,0.7723,0.9135,-0.5962, 0.0000, 0.4665
  1.000, 0.4015, 0.01378, 0.00603,-0.0611,0.7120,0.9910,-0.7352, 0.0000, 0.3994
  2.000, 0.5090, 0.01402, 0.00588,-0.0603,0.6504,1.0000,-0.8636, 0.0000, 0.3648
  3.000, 0.6013, 0.01463, 0.00617,-0.0563,0.5931,1.0000,-1.0259, 0.0000, 0.3390
  4.000, 0.6934, 0.01546, 0.00679,-0.0523,0.5369,1.0000,-1.2593, 0.0000, 0.3197
  5.000, 0.7848, 0.01646, 0.00772,-0.0482,0.4773,1.0000,-1.5656, 0.0000, 0.3047
  6.000, 0.8733, 0.01764, 0.00886,-0.0437,0.4084,1.0000,-1.9385, 0.0000, 0.2924
  7.000, 0.9552, 0.01921, 0.01029,-0.0385,0.3251,1.0000,-2.3584, 0.0000, 0.2815
  8.000, 1.0269, 0.02158, 0.01240,-0.0324,0.2303,1.0000,-2.7990, 0.0000, 0.2715
  9.000, 1.0838, 0.02497, 0.01552,-0.0250,0.1512,1.0000,-3.2571, 0.0000, 0.2617
 10.000, 1.1232, 0.02909, 0.01961,-0.0160,0.1067,1.0000,-3.6702, 0.0000, 0.2515
 11.000, 1.1540, 0.03435, 0.02504,-0.0081,0.0829,1.0000,-4.0840, 0.0000, 0.2427
 12.000, 1.1764, 0.04113, 0.03209,-0.0023,0.0681,1.0000,-4.4763, 0.0000, 0.2360
 13.000, 1.1962, 0.04912, 0.04052, 0.0012,0.0581,1.0000,-4.8492, 0.0000, 0.2313
 14.000, 1.2061, 0.05912, 0.05099, 0.0031,0.0512,1.0000,-5.1569, 0.0000, 0.2279
 15.000, 1.2031, 0.07141, 0.06384, 0.0023,0.0464,1.0000,-5.4226, 0.0000, 0.2265


