xflr5 v6.49

 Calculated polar for: NACA 4917

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1220, 0.02149, 0.01404,-0.1285,0.8795,0.4069,-0.8683, 0.0000, 1.3145
 -1.000, 0.2746, 0.02021, 0.01298,-0.1360,0.8522,0.4749,-0.6420, 0.0000, 0.7460
  0.000, 0.4333, 0.01874, 0.01170,-0.1443,0.8138,0.5420,-0.7323, 0.0000, 0.5803
  1.000, 0.6109, 0.01720, 0.01014,-0.1562,0.7557,0.6062,-0.8888, 0.0000, 0.5014
  2.000, 0.7543, 0.01708, 0.00982,-0.1613,0.6771,0.6584,-1.0528, 0.0000, 0.4583
  3.000, 0.8637, 0.01790, 0.01038,-0.1597,0.5988,0.7032,-1.2287, 0.0000, 0.4282
  4.000, 0.9436, 0.01906, 0.01139,-0.1519,0.5269,0.7373,-1.4162, 0.0000, 0.4029
  5.000, 1.0180, 0.02046, 0.01262,-0.1434,0.4594,0.7678,-1.6349, 0.0000, 0.3815
  6.000, 1.0878, 0.02207, 0.01410,-0.1345,0.3936,0.7952,-1.8827, 0.0000, 0.3630
  8.000, 1.2130, 0.02629, 0.01811,-0.1159,0.2733,0.8436,-2.4550, 0.0000, 0.3321
  9.000, 1.2678, 0.02906, 0.02083,-0.1065,0.2211,0.8648,-2.7683, 0.0000, 0.3191
 10.000, 1.3154, 0.03244, 0.02423,-0.0970,0.1782,0.8838,-3.0955, 0.0000, 0.3073
 11.000, 1.3534, 0.03671, 0.02855,-0.0876,0.1451,0.9006,-3.4191, 0.0000, 0.2966
 12.000, 1.3860, 0.04187, 0.03394,-0.0793,0.1204,0.9155,-3.7433, 0.0000, 0.2873
 13.000, 1.4082, 0.04864, 0.04097,-0.0724,0.1025,0.9287,-4.0513, 0.0000, 0.2797
 14.000, 1.4219, 0.05713, 0.04977,-0.0675,0.0893,0.9398,-4.3421, 0.0000, 0.2737
 15.000, 1.4269, 0.06746, 0.06047,-0.0648,0.0793,0.9486,-4.5978, 0.0000, 0.2696


