xflr5 v6.49

 Calculated polar for: Aerofoil1733

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4121, 0.01373, 0.00518,-0.1327,0.6628,0.0551,-1.7322, 0.0000, 0.5740
 -1.000, 0.5190, 0.01308, 0.00446,-0.1312,0.6437,0.0888,-1.1148, 0.0000, 0.5030
  0.000, 0.6250, 0.01277, 0.00419,-0.1295,0.6238,0.1524,-0.8328, 0.0000, 0.4561
  1.000, 0.7305, 0.01262, 0.00438,-0.1280,0.6076,0.2865,-0.9053, 0.0000, 0.4229
  3.000, 0.9479, 0.01225, 0.00514,-0.1259,0.5725,1.0000,-1.2081, 0.0000, 0.3782
  4.000, 1.0435, 0.01264, 0.00536,-0.1220,0.5354,1.0000,-1.4363, 0.0000, 0.3610
  5.000, 1.1379, 0.01322, 0.00590,-0.1181,0.5011,1.0000,-1.6936, 0.0000, 0.3466
  6.000, 1.2257, 0.01392, 0.00664,-0.1132,0.4531,1.0000,-1.9774, 0.0000, 0.3338
  7.000, 1.2894, 0.01533, 0.00767,-0.1040,0.3536,1.0000,-2.2481, 0.0000, 0.3207
  8.000, 1.3046, 0.01833, 0.01003,-0.0872,0.2318,1.0000,-2.4510, 0.0000, 0.3055
  9.000, 1.3256, 0.02164, 0.01316,-0.0735,0.1705,1.0000,-2.6937, 0.0000, 0.2927
 10.000, 1.3476, 0.02562, 0.01720,-0.0626,0.1391,1.0000,-3.0372, 0.0000, 0.2821
 11.000, 1.3688, 0.03072, 0.02248,-0.0544,0.1184,1.0000,-3.4090, 0.0000, 0.2736
 12.000, 1.3903, 0.03680, 0.02879,-0.0484,0.1040,1.0000,-3.7880, 0.0000, 0.2669
 13.000, 1.4084, 0.04398, 0.03617,-0.0440,0.0910,1.0000,-4.1734, 0.0000, 0.2614
 14.000, 1.4285, 0.05177, 0.04424,-0.0414,0.0779,1.0000,-4.5956, 0.0000, 0.2571
 15.000, 1.4498, 0.06023, 0.05309,-0.0401,0.0677,1.0000,-5.0264, 0.0000, 0.2537


