xflr5 v6.49

 Calculated polar for: Aerofoil1354

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.4255, 0.01706, 0.00884,-0.1239,0.8241,0.0757,-1.4328, 0.0000, 0.5420
  0.000, 0.5243, 0.01634, 0.00824,-0.1205,0.8006,0.1263,-0.9047, 0.0000, 0.4792
  1.000, 0.6560, 0.01524, 0.00752,-0.1234,0.7833,0.2493,-0.8122, 0.0000, 0.4361
  2.000, 0.8055, 0.01331, 0.00695,-0.1296,0.7573,1.0000,-1.0868, 0.0000, 0.4075
  3.000, 0.9077, 0.01302, 0.00618,-0.1253,0.6771,1.0000,-1.3521, 0.0000, 0.3835
  4.000, 1.0032, 0.01361, 0.00631,-0.1208,0.5902,1.0000,-1.6375, 0.0000, 0.3645
  5.000, 1.0589, 0.01510, 0.00705,-0.1090,0.4496,1.0000,-1.8962, 0.0000, 0.3457
  6.000, 1.0721, 0.01849, 0.00920,-0.0915,0.2508,1.0000,-2.0885, 0.0000, 0.3268
  7.000, 1.1151, 0.02154, 0.01176,-0.0807,0.1685,1.0000,-2.3513, 0.0000, 0.3125
  8.000, 1.1641, 0.02461, 0.01466,-0.0718,0.1316,1.0000,-2.6368, 0.0000, 0.3004
  9.000, 1.2146, 0.02795, 0.01801,-0.0640,0.1106,1.0000,-2.9429, 0.0000, 0.2899
 10.000, 1.2678, 0.03147, 0.02172,-0.0573,0.0965,1.0000,-3.2796, 0.0000, 0.2808
 11.000, 1.3186, 0.03565, 0.02610,-0.0513,0.0860,1.0000,-3.6445, 0.0000, 0.2728
 12.000, 1.3642, 0.04052, 0.03114,-0.0458,0.0772,1.0000,-4.0348, 0.0000, 0.2657
 13.000, 1.4126, 0.04579, 0.03689,-0.0413,0.0708,1.0000,-4.4407, 0.0000, 0.2595
 14.000, 1.4456, 0.05222, 0.04367,-0.0372,0.0649,1.0000,-4.8253, 0.0000, 0.2539
 15.000, 1.4719, 0.06048, 0.05250,-0.0341,0.0604,1.0000,-5.1908, 0.0000, 0.2493


