xflr5 v6.49

 Calculated polar for: Aerofoil1820

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2896, 0.01529, 0.00603,-0.0978,0.7389,0.0167,-2.0372, 0.0000, 0.5906
 -1.000, 0.3931, 0.01437, 0.00527,-0.0960,0.7127,0.1454,-1.3397, 0.0000, 0.4948
  0.000, 0.4964, 0.01420, 0.00487,-0.0944,0.6888,0.2053,-0.7536, 0.0000, 0.4393
  1.000, 0.7492, 0.01296, 0.00522,-0.1256,0.6646,0.9980,-0.9033, 0.0000, 0.4156
  2.000, 0.8456, 0.01349, 0.00551,-0.1230,0.6418,1.0000,-0.9945, 0.0000, 0.3922
  3.000, 0.9343, 0.01408, 0.00598,-0.1187,0.6188,1.0000,-1.1493, 0.0000, 0.3727
  4.000, 1.0120, 0.01471, 0.00674,-0.1121,0.5901,1.0000,-1.3230, 0.0000, 0.3552
  5.000, 1.0868, 0.01529, 0.00738,-0.1047,0.5506,1.0000,-1.5201, 0.0000, 0.3395
  6.000, 1.1575, 0.01606, 0.00837,-0.0967,0.5120,1.0000,-1.7357, 0.0000, 0.3254
  7.000, 1.2145, 0.01705, 0.00963,-0.0862,0.4609,1.0000,-2.2627, 0.0000, 0.3115
  8.000, 1.2390, 0.01851, 0.01112,-0.0696,0.3783,1.0000,-3.2429, 0.0000, 0.2953
  9.000, 1.2392, 0.02167, 0.01399,-0.0512,0.2762,1.0000,-4.1221, 0.0000, 0.2789
 10.000, 1.2376, 0.02649, 0.01864,-0.0366,0.1994,1.0000,-5.0212, 0.0000, 0.2655
 11.000, 1.2436, 0.03234, 0.02455,-0.0264,0.1403,1.0000,-6.0070, 0.0000, 0.2555
 12.000, 1.2378, 0.04045, 0.03242,-0.0186,0.0616,1.0000,-6.8253, 0.0000, 0.2474
 13.000, 1.2048, 0.05268, 0.04449,-0.0121,0.0159,1.0000,-7.2059, 0.0000, 0.2404
 14.000, 1.1808, 0.06586, 0.05821,-0.0095,0.0086,1.0000,-7.6503, 0.0000, 0.2365
 15.000, 1.1500, 0.08171, 0.07470,-0.0102,0.0063,1.0000,-7.9227, 0.0000, 0.2353


