xflr5 v6.49

 Calculated polar for: Aerofoil1207

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4366, 0.03372, 0.02847,-0.1448,0.7083,0.0378,-1.1308, 0.0000, 0.5826
 -1.000, 0.5602, 0.02151, 0.01465,-0.1501,0.6850,0.0267,-1.5983, 0.0000, 0.5178
  0.000, 0.6640, 0.01718, 0.00944,-0.1485,0.6599,0.0286,-1.2989, 0.0000, 0.4723
  1.000, 0.7699, 0.01502, 0.00660,-0.1461,0.6396,0.0327,-1.0506, 0.0000, 0.4374
  2.000, 0.8743, 0.01403, 0.00546,-0.1438,0.6171,0.0415,-1.0078, 0.0000, 0.4109
  3.000, 0.9739, 0.01368, 0.00524,-0.1406,0.5949,0.0673,-1.1734, 0.0000, 0.3897
  5.000, 1.1735, 0.01320, 0.00603,-0.1346,0.5215,1.0000,-1.5990, 0.0000, 0.3576
  6.000, 1.2581, 0.01399, 0.00669,-0.1286,0.4780,1.0000,-1.8375, 0.0000, 0.3438
  7.000, 1.3274, 0.01510, 0.00761,-0.1199,0.4097,1.0000,-2.0764, 0.0000, 0.3306
  8.000, 1.3536, 0.01728, 0.00928,-0.1039,0.3056,1.0000,-2.3782, 0.0000, 0.3157
  9.000, 1.3748, 0.02039, 0.01203,-0.0892,0.2281,1.0000,-2.7583, 0.0000, 0.3024
 10.000, 1.3998, 0.02405, 0.01560,-0.0772,0.1822,1.0000,-3.1645, 0.0000, 0.2911
 11.000, 1.4245, 0.02849, 0.02008,-0.0674,0.1512,1.0000,-3.5820, 0.0000, 0.2817
 12.000, 1.4495, 0.03376, 0.02548,-0.0598,0.1253,1.0000,-4.0121, 0.0000, 0.2739
 13.000, 1.4720, 0.04001, 0.03191,-0.0539,0.1039,1.0000,-4.4420, 0.0000, 0.2674
 14.000, 1.4916, 0.04732, 0.03942,-0.0496,0.0848,1.0000,-4.8648, 0.0000, 0.2621
 15.000, 1.5059, 0.05604, 0.04839,-0.0469,0.0668,1.0000,-5.2936, 0.0000, 0.2579


