xflr5 v6.49

 Calculated polar for: Aerofoil1247

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3300, 0.02482, 0.01699,-0.1282,0.7329,0.0917,-1.2114, 0.0000, 0.6403
 -1.000, 0.4350, 0.02050, 0.01189,-0.1278,0.7079,0.1002,-1.0795, 0.0000, 0.5438
  0.000, 0.5434, 0.01897, 0.00995,-0.1271,0.6842,0.1099,-0.8439, 0.0000, 0.4822
  1.000, 0.6463, 0.01787, 0.00873,-0.1250,0.6604,0.1184,-0.8643, 0.0000, 0.4407
  2.000, 0.7487, 0.01733, 0.00813,-0.1227,0.6381,0.1293,-0.9614, 0.0000, 0.4101
  3.000, 0.8550, 0.01709, 0.00799,-0.1212,0.6161,0.1415,-1.1306, 0.0000, 0.3869
  4.000, 0.9478, 0.01685, 0.00797,-0.1169,0.5843,0.1549,-1.3165, 0.0000, 0.3673
  5.000, 1.0379, 0.01689, 0.00815,-0.1120,0.5457,0.1746,-1.5277, 0.0000, 0.3507
  6.000, 1.1236, 0.01725, 0.00863,-0.1064,0.5056,0.2029,-1.7588, 0.0000, 0.3363
  7.000, 1.1940, 0.01782, 0.00943,-0.0983,0.4491,0.2674,-2.0043, 0.0000, 0.3227
  8.000, 1.2238, 0.01815, 0.01070,-0.0827,0.3634,1.0000,-2.3873, 0.0000, 0.3066
  9.000, 1.2372, 0.02138, 0.01341,-0.0673,0.2669,1.0000,-2.7370, 0.0000, 0.2920
 10.000, 1.2525, 0.02561, 0.01738,-0.0552,0.2073,1.0000,-3.1083, 0.0000, 0.2802
 11.000, 1.2775, 0.03035, 0.02216,-0.0465,0.1719,1.0000,-3.5329, 0.0000, 0.2709
 12.000, 1.3010, 0.03602, 0.02786,-0.0398,0.1409,1.0000,-3.9642, 0.0000, 0.2635
 13.000, 1.3222, 0.04269, 0.03462,-0.0350,0.1150,1.0000,-4.3957, 0.0000, 0.2575
 14.000, 1.3396, 0.05060, 0.04265,-0.0319,0.0925,1.0000,-4.8138, 0.0000, 0.2529
 15.000, 1.3582, 0.05937, 0.05171,-0.0304,0.0716,1.0000,-5.2287, 0.0000, 0.2495


